name,faculty,group,gpa
Ipo Ylipyqale,Forensics,211,9.63
Ofudahohin Aqodumobu,Teapotting,252,5.47
Ezedy Ipadal,Reverse,258,8.85
Onivynoju Ocuq,Forensics,207,6.5
Ifoji Udoqomoh,Forensics,209,4.47
Igicusi Apocyrazuz,Pentest,256,5.97
Ulidukyw Okaq,Forensics,218,7.79
Idazym Oxamet,Teapotting,213,5.67
Okob Uvan,Teapotting,225,6.83
Elobi Izaxof,Pentest,202,9.82
Amu Uvy,Reverse,202,7.85
Ilyzoxew Acipafeda,Reverse,201,6.61
Yfygu Ewica,Reverse,260,7.58
Ukyvim Ipesymulob,Cybersec,255,7.69
Ivybyhixe Uci,Cybersec,258,8.56
Ocikefyv Emywi,Pentest,250,5.74
Abigykid Ofyja,Cybersec,242,6.22
Ywul Icav,Pentest,256,9.84
Ypa Obinom,Reverse,253,6.13
Yrazy Icuzifak,Pwn,239,4.59
Ymowoc Oce,Reverse,208,9.73
Ehasi Aqaladufal,Pentest,239,4.69
Ywanywuvyq Odyfos,Pentest,228,9.81
Ucumejo Azi,Forensics,230,4.33
Esyju Ihomy,Cybersec,231,4.39
Ici Uqopavaga,Forensics,215,7.93
Ikihim Ezusiqubuh,Pwn,256,8.12
Ijusucapon Alyqewyban,Cybersec,213,4.06
Epybexyz Ekyxuqeka,Pentest,260,6.86
Idiry Ahyki,Reverse,252,8.03
Ikubyti Exohuhog,Reverse,219,7.3
Acelavem Akoz,Teapotting,214,5.97
Ygudyc Ycojy,Pentest,257,8.32
Ucyzodiqyj Icoz,Forensics,203,8.56
Epysaqago Usyhyraty,Forensics,253,4.75
Ipyryhe Ajodatof,Reverse,236,4.03
Egyxyzoqy Ifil,Cybersec,214,7.1
Yvymubugi Iwidaxuq,Forensics,229,9.21
Arigazit Ymu,Pwn,213,7.94
Inyn Ixawut,Cybersec,257,5.95
Esibaq Ybigex,Pwn,227,4.58
Ogajocop Adozuxike,Pwn,211,8.28
Uwyz Idinal,Pentest,255,6.79
Utikim Olad,Cybersec,228,8.01
Egygusaty Iziny,Cybersec,226,5.25
Yruky Uto,Teapotting,226,6.77
Ubakacid Utogam,Reverse,228,8.16
Ipet Oxiwumybuf,Cybersec,208,5.07
Izesipese Epuqyciwyd,Pentest,244,4.79
Edyruzufuh Egukaro,Reverse,232,4.06
Ekoculag Ujud,Teapotting,246,9.23
Oki Odosi,Teapotting,200,9.73
Yboxucu Erawax,Pwn,256,4.46
Ijejon Ehyjewisip,Pwn,205,9.09
Epumy Ufyfaqa,Teapotting,252,8.44
Ywygegykor Utunubi,Reverse,207,5.91
Ymibizituz Exy,Teapotting,240,6.3
Iwu Uhebaxes,Reverse,215,5.26
Osarilosyg Ube,Forensics,212,4.72
Igykaj Olyhaw,Pwn,259,4.66
Uzo Oxogiduz,Teapotting,242,5.53
Azigaf Ocup,Reverse,203,7.55
Umesyd Ejicod,Cybersec,240,9.87
Ekelaj Owa,Forensics,251,5.0
Eha Yviw,Teapotting,224,7.7
Aha Obej,Reverse,257,9.38
Aqibitehu Ugamiz,Pwn,232,5.54
Arigef Yluposaz,Forensics,208,5.57
Oquce Oguvuh,Teapotting,235,5.73
Oxyvij Ypejixeni,Teapotting,243,9.63
Upubariweh Acifep,Pentest,225,4.9
Emabukozoj Azypase,Cybersec,260,7.09
Abumudupuf Elo,Teapotting,213,8.84
Ywutuwi Icubome,Pentest,207,6.49
Ihumyvo Acuho,Cybersec,228,9.76
Epa Ebewapetig,Teapotting,255,7.33
Icipy Ogyqyla,Pentest,212,4.21
Ylys Afybeqezud,Forensics,241,8.24
Ofefaxi Alikav,Pwn,206,8.46
Utucelywe Inewa,Cybersec,226,9.02
Imefek Upiwube,Pwn,210,9.19
Inugawaqex Ybofedif,Reverse,256,7.11
Ovugef Yfekot,Reverse,200,7.35
Ateby Uxape,Forensics,232,8.83
Uposu Ehiguje,Pentest,248,6.01
Awyruvy Iwime,Pwn,214,4.19
Ederacesix Yly,Pwn,217,9.44
Ybu Ogamef,Teapotting,239,9.22
Ipyv Egene,Cybersec,226,9.73
Unoxefeqyz Osavupukon,Pwn,224,9.55
Uwygekohez Ejalyz,Cybersec,202,7.93
Evikihidus Yhehoqe,Pwn,207,4.26
Ona Uxotij,Cybersec,235,7.14
Ubocinihah Ikesydivij,Reverse,244,9.09
Udajyba Ulyc,Pentest,234,4.34
Ijo Awybihiqe,Pwn,212,7.78
Yvycatikip Uqawiwyxur,Pentest,233,9.21
Ody Yjudolom,Pentest,253,6.8
Ugewisix Olaxaxiqyw,Cybersec,228,4.32
Ocuvoles Yqenypelox,Pentest,221,4.25
Acytum Itewu,Pwn,228,8.33
Ybaca Odo,Pwn,237,5.21
Yhivob Azulolu,Pwn,205,9.43
Idysesyjus Oqapereq,Pwn,213,7.3
Ufejizuj Ycipywypu,Teapotting,239,6.59
Ykajaryhyk Yqu,Pwn,228,4.11
Ybipasasup Ycyjybi,Pwn,213,8.64
Ecuhuz Ysirig,Cybersec,200,7.32
Uzub Etek,Cybersec,218,7.35
Yviluresor Ikacyfu,Cybersec,216,7.72
Otufevigyl Ugeqe,Cybersec,251,6.8
Ylyfeb Ygerub,Cybersec,223,7.8
Yhes Uhad,Reverse,239,8.86
Aluk Ojoxede,Forensics,255,6.88
Uzufo Abade,Pentest,233,4.5
Avin Ugal,Cybersec,238,6.37
Edepoge Imyzarowow,Teapotting,213,8.14
Onojekoni Yfyc,Forensics,200,8.23
Ojobet Ahicexet,Pwn,239,7.65
Yruxuhi Idos,Reverse,209,4.53
Oniweb Awope,Pwn,226,5.2
Oquwof Akomadox,Teapotting,244,4.21
Yjasa Osicawacus,Cybersec,247,5.65
Ugu Opokiv,Pwn,222,9.67
Yratenec Acevyludar,Teapotting,220,4.41
Epe Agiqo,Cybersec,245,4.63
Iwip Axicel,Forensics,242,7.13
Emylujub Ahedoqa,Pentest,222,9.09
Odybocoguj Yvupev,Cybersec,228,9.87
Oba Olerogipu,Cybersec,220,4.09
Ucebik Apuzoxaza,Pentest,233,7.84
Yzylokajiz Ubuc,Teapotting,254,7.27
Uzoda Azolyras,Pwn,218,8.01
Obajiq Ometuzo,Pentest,232,8.52
Ijy Ejola,Teapotting,231,8.74
Ololuhah Ucetesutef,Pentest,256,7.71
Uzyhy Erunipy,Forensics,209,4.36
Uqabi Uwiwykuw,Cybersec,200,6.45
Yra Ulero,Pentest,255,4.53
Yqi Yxicocu,Pentest,216,6.73
Inefuxi Ecihi,Forensics,259,8.07
Ivuziqew Inicevyjo,Cybersec,224,5.41
Ifafojuguk Acy,Cybersec,242,5.56
Uhi Utoki,Cybersec,213,7.15
Eho Ebozy,Teapotting,249,8.59
Ivafiwi Eketeh,Teapotting,258,8.87
Abekihas Upecokivyt,Reverse,230,7.63
Awymebybu Avytut,Pwn,212,8.93
Utebuqumyc Ydyji,Forensics,200,9.56
Izyjapaq Umofygaka,Forensics,212,9.76
Okanu Ofy,Forensics,217,6.56
Egoqyvej Ogagujydab,Teapotting,210,6.31
Ubygu Isekunew,Reverse,245,7.19
Ilutu Ahygi,Reverse,219,6.83
Izowizys Egah,Cybersec,241,8.75
Yhexipyv Icodavunis,Pwn,239,6.36
Opacepuha Esevunulyq,Teapotting,228,7.77
Ofataqezu Enygyw,Reverse,221,7.02
Yzibodot Asywad,Pentest,243,4.87
Ofogagi Upuno,Cybersec,245,5.39
Yfojocy Ojitu,Reverse,204,7.17
Idataby Ahariquki,Teapotting,220,9.91
Enos Ydace,Cybersec,228,7.78
Ytovemiga Ocaqecage,Forensics,229,9.74
Iloj Etequcit,Teapotting,251,5.96
Usajifo Acupoc,Reverse,214,5.63
Uro Olocekywo,Cybersec,224,4.38
Yzafysig Ivesyd,Cybersec,223,5.59
Uzivigul Ipeqafeqip,Pentest,204,8.08
Ove Eqetyv,Pentest,204,5.33
Idowezed Egojavop,Forensics,245,5.24
Ukugyw Ukara,Forensics,232,4.23
Yxeseqelu Yxihox,Pwn,208,8.12
Ekyjuwyf Ota,Pentest,216,7.11
Ogur Akuwopo,Teapotting,233,8.74
Upu Izytutijes,Pentest,257,4.0
Iwyqazo Ute,Pwn,201,7.48
Oxi Opyruwo,Cybersec,253,8.02
Anocafydef Udyvy,Reverse,207,4.26
Utacebagi Yteru,Pentest,260,7.68
Agihucys Eko,Pentest,214,4.99
Eleguzimyj Edik,Pwn,214,5.34
Oto Evumodunel,Pentest,235,8.36
Ysowogo Yhap,Forensics,202,5.9
Ikocuruk Ymekan,Pentest,255,7.27
Atylafegi Ebu,Pwn,216,7.83
Okucet Epuhy,Teapotting,235,4.33
Udanacero Orymiziv,Reverse,216,6.43
Yro Ojozobakid,Pwn,254,6.59
Uhe Igemifoqug,Reverse,225,5.91
Ozit Yfypu,Pwn,229,8.86
Avodajelom Idyfosiwy,Forensics,200,5.61
Ofyheqymy Ugupaho,Cybersec,257,5.54
Yjegovifuj Idupotykew,Pwn,236,8.32
Isoq Adazydexib,Forensics,243,8.09
Axabor Odaxarox,Teapotting,203,9.82
Unisyb Ute,Pentest,214,4.74
Ujyh Usozoh,Forensics,249,9.79
Ovufero Oxur,Teapotting,215,7.97
Eba Ugibabot,Reverse,225,4.06
Ute Egixi,Cybersec,217,6.81
Omyd Ypy,Pentest,211,5.23
Yhim Imyl,Pentest,221,5.85
Asixa Yjedywe,Reverse,221,8.93
Asuzatati Ijefibe,Reverse,250,7.7
Ixupy Ycynyfy,Reverse,250,6.56
Ufukada Upypewevit,Pwn,221,5.68
Ahopubexe Osuqop,Pentest,209,8.68
Yhyqafa Acitulalu,Pentest,218,9.43
Oxevu Uwunojy,Reverse,211,8.73
Imirohyg Ezyser,Cybersec,217,9.98
Yqesirik Ojyqesot,Teapotting,200,7.08
Icelyses Evohyb,Forensics,232,6.35
Ugiqoge Ylusirebap,Pentest,213,9.94
Afyvakix Idyw,Pentest,220,6.44
Ales Obow,Reverse,246,6.78
Ulivu Itafo,Reverse,238,6.76
Ipalyb Yxi,Pentest,200,4.09
Yzety Etitanepe,Pwn,256,5.3
Eduwov Uqopu,Cybersec,257,7.29
Afemyje Oca,Pwn,225,4.59
Ewugyvybi Obiryfubom,Forensics,252,9.48
Unitamy Udi,Cybersec,239,6.61
Yji Iwa,Teapotting,229,5.87
Uba Ehewyba,Pentest,204,8.75
Ovi Ogov,Reverse,225,5.47
Ozononoluf Exe,Pwn,237,6.23
Iqujigit Ijezakitib,Pwn,247,6.43
Obapyxeryf Amobagu,Pentest,237,6.41
Ucedufyr Ypu,Pwn,206,8.48
Yxegefyh Ijebep,Forensics,243,5.73
Anoxusulak Eqafiruxuf,Teapotting,235,8.21
Uwinyce Acufiwopo,Reverse,223,4.29
Umyculyl Orokodakad,Reverse,222,8.94
Utohihyxyz Ijefipyme,Forensics,218,9.56
Ilod Ihiwimilaj,Reverse,225,6.65
Orafekyciw Awy,Forensics,246,5.38
Ozusyda Yruxex,Cybersec,223,9.03
Azibi Uwetokis,Teapotting,226,5.57
Uqiticoc Ilycup,Pwn,241,5.28
Edufuduca Uveholonok,Pentest,238,9.51
Isyvyfazy Yrabady,Reverse,236,8.96
Utujet Adezecu,Cybersec,232,5.77
Omazise Asixiqi,Reverse,245,4.75
Udova Ojamaqawi,Cybersec,212,6.86
Ixycovur Uzigero,Cybersec,241,5.54
Odyki Enocise,Pentest,218,4.81
Ybixawaguf Italeb,Teapotting,219,7.25
Imibapok Ybiwy,Pentest,257,4.76
Uzametezih Ataqyhatoc,Forensics,257,7.99
Agan Uta,Cybersec,230,8.39
Eqamym Isulecod,Cybersec,211,5.25
Eceduzobe Etozozed,Pentest,254,4.26
Arybemi Aqiveh,Forensics,207,5.97
Ujebazab Egyhyjelyc,Pwn,245,8.89
Ycuvine Exexyfuze,Reverse,253,5.41
Ulahywone Agihe,Teapotting,209,7.72
Ulaqa Yvajudyg,Pentest,212,8.41
Ugysaducy Okazojaham,Pwn,207,4.12
Amydijelik Azixipynom,Pentest,253,7.61
Ixykimar Uvyg,Pwn,209,5.18
Ejil Ahunafufyv,Cybersec,201,4.55
Ykowi Ufekemomi,Pentest,210,9.06
Ycaciloluv Exyk,Cybersec,242,9.07
Omu Iqeceny,Teapotting,248,7.99
Isoceb Eful,Pwn,248,4.63
Ijaqopixow Yqevax,Forensics,202,9.31
Apo Elid,Forensics,225,6.83
Uxywiwis Akowi,Cybersec,228,8.81
Ypupawat Uke,Forensics,257,6.96
Azuty Ecahy,Pentest,228,6.0
Ezibabeq Oqotikif,Forensics,215,7.59
Afipebas Uwafu,Pwn,241,9.26
Ocyt Yxawylyx,Pwn,210,4.87
Odificap Ybacy,Reverse,211,7.86
Emox Adateky,Pentest,221,7.85
Ybigaw Axyqeruhog,Teapotting,200,8.92
Unutyr Yte,Cybersec,238,9.3
Ebejy Uco,Teapotting,207,6.3
Ylorogyqi Axe,Pwn,224,6.45
Itanuku Ewem,Pentest,219,9.82
Apumisukem Uzylijece,Pentest,249,5.35
Oze Omeb,Pentest,213,9.55
Ycehowenoc Ojopyfyb,Reverse,249,9.08
Yso Ileg,Teapotting,253,5.86
Epequm Ibyqumorom,Pentest,209,5.89
Yvopuz Osax,Pentest,212,8.04
Utafax Oveziz,Reverse,237,6.98
Ytidifuje Ypegiricew,Teapotting,260,4.29
Ajyky Ony,Reverse,236,6.5
Iwosu Ivocyn,Cybersec,210,9.71
Udiba Idyhyny,Forensics,206,5.38
Unyfav Yciva,Reverse,248,9.28
Ezav Uqev,Pentest,230,8.94
Ezilutigy Awanafab,Reverse,257,5.91
Ycuve Afaq,Teapotting,246,4.82
Oza Yqojenyko,Reverse,228,5.07
Ycivyc Aped,Pwn,252,8.84
Iqidavofo Ykapebyf,Cybersec,216,6.99
Abaru Yta,Cybersec,245,9.72
Oku Oxasaco,Teapotting,213,9.98
Uvenu Ucyxyzid,Reverse,235,9.6
Yfumosy Ozimufuqiv,Cybersec,209,7.21
Unysyfij Yxa,Reverse,249,4.93
Oqobumehi Ujy,Pwn,201,9.12
Ihin Umakeqeli,Teapotting,233,6.06
Azydisap Onoteh,Pentest,245,7.97
Ajotojity Irerociz,Forensics,258,9.81
Ebanamypub Uzozekawuz,Cybersec,237,9.04
Atuw Yhibupe,Pentest,225,5.39
Epijusexa Alaja,Teapotting,249,9.96
Orimytyq Ahiqifo,Reverse,218,8.55
Ejurisi Yjovako,Pwn,233,5.96
Orihuve Ovufy,Cybersec,251,8.17
Ekytapotem Owegaxup,Cybersec,260,8.96
Eqefohiw Alanij,Cybersec,226,6.94
Avyfutaweg Ajyr,Pwn,244,4.92
Ubimim Apatyten,Pentest,200,9.84
Izagi Orupyg,Forensics,230,5.75
Ycopurihe Iwozyrypo,Cybersec,259,8.79
Enupo Ures,Pentest,225,5.49
Efugerece Okej,Teapotting,224,8.86
Anire Oxija,Reverse,213,7.3
Ywucawu Odujisap,Pentest,217,6.8
Ohuf Ynoqumasu,Pwn,248,5.57
Ehutaduvo Okef,Pentest,227,7.99
Iper Ogex,Reverse,254,4.36
Eqycoroca Ehodoha,Pentest,255,5.3
Yqojinafyc Iducubid,Pentest,219,4.75
Utecofus Opeg,Cybersec,232,7.07
Ynabyno Adoguvax,Cybersec,234,5.38
Owam Uvebytira,Cybersec,206,7.48
Opysumy Ufixy,Forensics,258,7.6
Atovu Unocusy,Pentest,241,5.89
Yhewifope Isamo,Teapotting,255,6.31
Usohom Uzawelalo,Teapotting,260,4.3
Ogoq Akufyqa,Reverse,259,4.33
Idenatyly Ipel,Reverse,203,7.29
Isekovaqy Ybylo,Teapotting,251,9.96
Ibihofi Oqo,Pentest,250,9.6
Awod Uzykika,Pentest,242,4.38
Ocuz Uvetef,Cybersec,252,4.41
Utekige Ireboxucy,Forensics,202,7.17
Ucyp Oqe,Reverse,247,6.19
Ufyjacewe Ijo,Cybersec,260,5.35
Alyhijoh Axufupety,Cybersec,248,8.75
Icijyqiwyx Olur,Cybersec,215,4.59
Aput Ofewidoxub,Teapotting,210,8.35
Ahag Awim,Reverse,245,9.78
Oha Obyc,Teapotting,212,5.5
Ykypafe Axafilimij,Reverse,260,5.19
Onebutyni Eradedo,Teapotting,225,5.2
Uzoqydo Utopyqen,Cybersec,211,6.23
Egal Ezegojof,Pwn,246,4.52
Ezusaq Azifaga,Forensics,208,6.15
Ykisyhujab Ocuwep,Reverse,244,8.4
Yheforarot Ujinasyz,Forensics,213,9.89
Uqi Eqoju,Pentest,212,8.44
Ihe Usaducufi,Reverse,224,9.94
Ylyqyligy Uloja,Pwn,232,4.51
Afipono Ohu,Forensics,229,6.83
Aza Utotir,Cybersec,235,4.36
Ofyluwu Ydaca,Forensics,220,9.82
Alubol Ewuwuc,Cybersec,202,9.48
Ibusohafu Ehadece,Pentest,216,6.02
Yhuxog Egudexo,Pentest,213,7.96
Yfi Uvoj,Pwn,218,4.57
Yvusyp Ygagocuz,Cybersec,253,4.62
Abehos Ufafejezed,Teapotting,218,4.32
Amuxow Adosegiz,Forensics,251,6.35
Abake Inefogiru,Reverse,256,8.25
Izocoxy Elyxolih,Reverse,232,5.02
Igojuroqyt Alyv,Reverse,236,6.79
Emo Okatiweze,Forensics,204,7.27
Upojo Oregygicu,Teapotting,216,8.56
Uwyfe Egyk,Pwn,239,8.58
Ukobiny Ujuw,Pwn,257,6.67
Orifoqaq Ecibaf,Forensics,240,9.9
Ihusuca Axutocit,Forensics,249,8.04
Owalyzyqe Uqyd,Pentest,247,9.94
Ujihasa Arutiwogu,Reverse,208,8.61
Ezogab Ilabuxy,Reverse,255,6.24
Ujanupipi Ifo,Pwn,237,6.2
Arygara Yzysyseg,Forensics,258,4.86
Atafafupav Yxyd,Pwn,204,6.85
Ohucocec Ihamykykib,Pwn,217,5.56
Unovibem Ijipexoj,Forensics,236,8.79
Apuvo Iwume,Pentest,203,6.67
Ecudumyly Opupixefin,Forensics,219,4.26
Uzyl Alojuzi,Cybersec,245,9.69
Abicefy Efape,Reverse,241,7.64
Uxynu Ibyhotolo,Forensics,228,9.18
Irugejiwyv Ytypeg,Pwn,202,7.82
Iwuwyvi Ygutuzecev,Cybersec,214,6.18
Ilinyr Epu,Forensics,244,5.65
Ipe Ypoc,Cybersec,217,7.13
Epepewyxew Ubabec,Teapotting,239,6.2
Ujes Upofanuro,Forensics,215,7.84
Akybohysi Otufexo,Pentest,245,5.68
Emizadut Ikule,Teapotting,205,9.04
Acoquw Yhesipetun,Pentest,208,8.63
Okyfoz Agozu,Forensics,244,5.83
Uqujuzix Orokijijek,Cybersec,218,7.04
Oteg Epujylabet,Reverse,257,8.05
Yhanikud Uhumu,Forensics,248,6.97
Ubuzetafi Idocyvecy,Forensics,212,7.97
Ifovalyco Opamu,Forensics,234,4.46
Evy Yvufovy,Pwn,253,4.72
Udyxipinu Equkylised,Forensics,239,7.54
Ocofeziqyt Adoqi,Pwn,223,9.79
Ubanohybuf Iby,Pwn,212,6.75
Ovijosapa Ykozefax,Forensics,200,4.96
Umijus Awiwos,Cybersec,236,4.46
Ajosika Alinynegeh,Pentest,215,6.61
Oxevuqyr Ynenan,Teapotting,226,8.91
Ywusutahy Oje,Pentest,232,8.27
Owuxosaja Ufirerise,Reverse,258,8.73
Ewuramupar Etifyhuxy,Teapotting,226,7.52
Ima Oqinix,Forensics,260,4.33
Azafysav Uhucobyv,Pwn,203,7.61
Uxoqicucod Ate,Reverse,226,4.25
Oqavur Emyqiwyx,Forensics,210,7.67
Yvowodo Ucaxuxun,Reverse,244,9.56
Ewitavu Ecyrybula,Reverse,229,9.16
Ymeqoj Afukecu,Reverse,236,7.89
Ixow Etoti,Teapotting,203,5.5
Erubymywy Ogujob,Forensics,204,9.71
Yjapi Ylacofy,Pwn,211,4.53
Omidymowic Ebegow,Teapotting,258,6.96
Ahekuxah Olytewa,Pentest,217,5.62
Axurahyrar Uvuber,Reverse,239,6.77
Oluzuwo Ame,Teapotting,240,4.94
Owolumu Agysej,Forensics,260,9.53
Ecizil Abulybety,Pentest,225,6.89
Ikol Ilaxu,Reverse,209,7.94
Evo Ubofequdob,Pentest,237,7.29
Onizijyhar Oxinicaf,Reverse,235,6.83
Ahydiqo Imyl,Reverse,258,6.14
Ojedikime Opuqo,Forensics,215,8.07
Ure Onohuvoh,Pentest,225,5.81
Agymifowi Olavu,Pentest,239,4.3
Emy Ukyjawyku,Cybersec,205,6.04
Olihaf Okygegyqy,Pentest,223,8.62
Ezijuraru Ynurupahig,Cybersec,226,4.72
Ykajuwy Apu,Reverse,232,9.07
Osobezinu Oqur,Teapotting,237,6.41
Awakequ Avyqesykun,Forensics,252,4.43
Ymila Ekenym,Teapotting,247,5.44
Are Emariqadoj,Reverse,238,5.74
Azajynebiz Olet,Pentest,252,7.99
Iburef Iru,Forensics,230,8.49
Omizibowyh Abikakidam,Pentest,217,4.7
Yrewihuw Umihuzagu,Pwn,242,7.97
Oqobeg Aheneq,Pwn,254,8.44
Edyti Owaj,Forensics,228,8.7
Icukaqiko Ixyja,Forensics,215,4.32
Yry Upecidehe,Forensics,242,8.02
Ilykaxab Ijuz,Teapotting,200,5.52
Ityr Elot,Cybersec,258,4.05
Omahomi Aro,Reverse,238,5.4
Ahogyr Iqywo,Teapotting,225,6.82
Ygojoxixaj Udypojeny,Teapotting,231,6.63
Otipo Ade,Forensics,260,8.38
Iwer Ydaguq,Pentest,252,4.34
Ymut Ohiloxig,Pentest,218,7.14
Aluzy Yxyfo,Forensics,246,8.0
Ovacetixy Ufahaj,Reverse,224,9.29
Yhe Exesa,Cybersec,203,6.44
Icuryg Ugadepif,Teapotting,230,7.19
Ewapo Obyjy,Reverse,213,8.87
Isovyb Abafugoma,Forensics,242,8.92
Iqosedyzu Asi,Pwn,203,6.33
Amunupileg Arax,Forensics,226,4.73
Umaru Yjaqopylu,Teapotting,248,5.37
Osipysylu Ymecywigo,Pentest,252,4.76
Uronypo Aqabohopex,Reverse,230,8.67
Usasehopeh Eliquky,Pentest,218,4.16
Utisusah Ogeselejox,Cybersec,204,5.06
Yco Opuxofucav,Pwn,215,9.34
Evokeri Obanofyde,Forensics,201,4.18
Eluwone Iwapor,Pwn,206,5.05
Idu Ewocil,Reverse,214,8.74
Ysyrydy Ixah,Teapotting,219,9.83
Yhavomylit Ironetehus,Forensics,255,9.92
Oqede Ijowaby,Forensics,203,5.19
Avy Akil,Reverse,208,8.82
Axuzyqetas Ibacy,Cybersec,219,5.56
Yme Odukeb,Reverse,233,7.5
Amenymuwe Ebyxy,Reverse,251,9.81
Eju Yrifi,Forensics,218,9.4
Uqemelybi Upan,Teapotting,249,8.38
Yrifazazi Uvefyq,Pwn,226,5.19
Ulutyq Amowoseri,Teapotting,200,6.47
Oniwez Ity,Cybersec,240,6.8
Ohadara Ozez,Teapotting,252,9.7
Aduwywy Uvicuna,Pwn,222,9.9
Ycym Azogujyn,Pentest,203,5.8
Unyxora Izetoben,Pwn,228,6.5
Inyvyzoqot Ybupimam,Pentest,253,8.92
Ujy Izuq,Pentest,257,4.52
Egezacet Upafumah,Teapotting,223,5.26
Ytykis Emikegog,Pwn,250,5.46
Irosom Owojypat,Reverse,242,7.34
Aqekuw Ubylibon,Pwn,256,9.43
Iwuhar Exypusy,Pentest,215,7.1
Ikinutoji Upumacimo,Reverse,237,4.09
Acyhyd Olog,Pwn,208,8.96
Uqyjiboq Egihej,Pwn,238,4.44
Isejoh Etinaty,Teapotting,226,8.57
Ysytipu Aqedimede,Pentest,248,8.55
Iqeduken Iji,Teapotting,229,6.01
Ysagakij Alikixuse,Reverse,208,5.44
Egyz Ynybuhy,Pwn,207,6.99
Uvic Epuqevifu,Forensics,213,8.62
Yqib Ivolu,Forensics,231,4.69
Efaqoqyfa Yvar,Pwn,224,7.15
Ecajuz Osefalyxa,Teapotting,252,6.05
Ypa Ecyjeve,Cybersec,204,8.18
Usumisi Ipyd,Teapotting,254,6.32
Upyxexiqa Eci,Cybersec,227,6.85
Uvafevy Uhuqufagi,Pwn,230,4.9
Uhoxefym Yjovekabur,Reverse,231,9.64
Adyjapi Amazomig,Reverse,208,5.38
Erupoqeb Esuhiq,Reverse,246,5.03
Acuq Ujulem,Cybersec,247,7.25
Uwi Uzi,Teapotting,219,9.44
Ekov Yxo,Pentest,247,5.94
Anogu Eloxajuh,Teapotting,215,5.22
Etatoqowy Ujezehy,Teapotting,216,4.03
Ubesotece Iluwawyd,Forensics,200,4.36
Iwop Uweromiju,Forensics,207,6.14
Edajul Ejijod,Pwn,251,6.5
Izonuwadoh Ygizep,Cybersec,237,4.36
Akezupebu Ohap,Reverse,249,8.08
Utone Uligot,Reverse,213,8.4
Epuzas Ajun,Reverse,209,9.64
Ukyvegu Uxucy,Reverse,206,4.14
Uwakigyp Ehoqi,Teapotting,255,6.86
Edu Obilo,Teapotting,226,9.29
Axapy Ymoxybo,Pwn,252,7.64
Ala Yby,Pentest,221,8.86
Izituh Abitosimuf,Reverse,201,6.84
Yfuxerug Enivuka,Pentest,240,4.09
Ofaxa Axav,Teapotting,235,9.75
Otypyxahev Ysyfusasy,Pentest,253,4.47
Ikyn Ifojyhoqyr,Pwn,205,9.17
Ugaryfi Aresyz,Teapotting,223,6.79
Oqoj Ywoqisydep,Pwn,250,7.62
Uvuhomu Ojinapeke,Reverse,206,6.43
Ytikufefy Ajyjiwo,Cybersec,232,5.8
Aladeperos Ose,Pwn,208,5.54
Abimuqe Ikihizowi,Pentest,228,6.91
Oqibydymuz Ejekaz,Reverse,245,9.69
Afu Afilabonub,Forensics,236,9.77
Ylifemiki Odavahyse,Pwn,221,6.81
Acug Yzyx,Cybersec,252,5.96
Ynuzezaka Uky,Pentest,201,7.98
Oqydun Uze,Teapotting,217,7.03
Idatusa Uvy,Teapotting,223,5.7
Ase Yva,Cybersec,224,8.42
Eniloqafy Ubynuto,Cybersec,227,8.85
Ymuz Ucaryfil,Reverse,214,9.89
Ovexate Amah,Pwn,210,7.35
Ezumicakys Ypywy,Pwn,204,5.32
Opodibed Uxyn,Cybersec,223,6.33
Agolil Itumirit,Pwn,205,4.1
Uge Efo,Teapotting,230,7.65
Utehu Umojox,Pentest,208,6.91
Aqop Egacut,Pentest,229,9.46
Era Yxanebazis,Forensics,224,5.4
Ufo Uvorudi,Pentest,206,8.35
Oxykap Ypitakugi,Forensics,248,7.33
Ixi Ipyvi,Pentest,223,6.09
Ofi Ejazymo,Reverse,237,4.66
Atatuzet Ifypos,Forensics,200,4.14
Ivufyvepy Ohu,Pentest,244,7.68
Axuvyc Oxabu,Forensics,253,8.43
Ofytarecid Eqavutoxaf,Pentest,256,5.08
Ovy Eqocuku,Pentest,217,5.77
Uqohe Idiqym,Forensics,245,4.17
Unefyfecok Utacygyx,Pwn,251,8.14
Eqecocux Ylurugi,Teapotting,201,9.35
Ibosywe Uvusosah,Teapotting,259,5.17
Ypov Izytunitoh,Teapotting,208,7.24
Izikaryt Iwaleruve,Cybersec,253,8.81
Ipyfanuv Yvaqoza,Pwn,219,4.47
Oryfuwi Ojaratoku,Reverse,227,6.83
Ozopoqo Okavase,Pentest,252,9.38
Ywupimiga Ipac,Forensics,214,6.02
Ykutydu Ufosetu,Pentest,210,6.73
Osugisix Uxalozyp,Pentest,207,9.69
Oxivev Uriky,Teapotting,238,6.77
Yqelupysul Ygyja,Cybersec,225,7.03
Ehajivet Upurycuke,Cybersec,228,6.07
Awomimyb Onuvef,Reverse,227,6.69
Ubudylehak Ipubihycoj,Reverse,234,6.71
Ekosemuku Odizo,Pentest,240,7.95
Ifo Usuw,Teapotting,250,6.73
Yramerilyf Ekivuv,Pentest,249,8.99
Yvubypu Ycukyzeny,Forensics,238,8.43
Ekapybatag Uloc,Cybersec,226,6.09
Afofyj Ecehyfoqo,Forensics,206,8.22
Ycagibak Anaxawu,Reverse,239,5.59
Yhis Osawy,Forensics,203,6.32
