name,faculty,group,gpa
Aruhok Ohyvuvogu,Cybersec,216,6.95
Ucen Ajohasyx,Teapotting,246,8.87
Uwobal Ejo,Cybersec,228,8.45
Yryciqyqi Ynovu,Reverse,258,8.02
Idefaha Ofybilo,Pentest,218,6.19
Asuzi Ireqejewa,Cybersec,203,8.6
Ececu Ocudiho,Forensics,241,5.11
Ulonecyz Ikefezan,Pentest,203,9.38
Ocymu Ywe,Forensics,222,8.35
Akupo Ubobikuw,Pwn,206,8.7
Umycyfum Alum,Cybersec,202,5.69
Ypuralucy Ubaxac,Forensics,210,5.19
Ixezoje Yvo,Pwn,237,8.73
Esulupu Avahalu,Forensics,240,4.7
Usemyranan Ufywozuvor,Cybersec,253,4.51
Uhuwaja Ediku,Pentest,228,4.35
Ytatadul Emyzehyxet,Teapotting,230,6.59
Ymogugi Ygeganyf,Reverse,253,4.5
Acece Ogobyhuzu,Pentest,211,4.92
Ynah Ewo,Reverse,205,5.5
Ykagunadyf Afi,Reverse,223,4.6
Emogolu Ujina,Pentest,225,7.57
Opypyfuw Ikyniwab,Teapotting,209,5.66
Owexis Ojupodohak,Teapotting,229,8.28
Odofovuhe Udyd,Pentest,210,9.92
Egiconuk Ane,Pwn,260,7.13
Etej Uvymimoxok,Teapotting,244,8.62
Ehizy Omifa,Teapotting,250,5.95
Uteqi Uzuxos,Teapotting,256,9.89
Ytytinure Awanaf,Cybersec,259,8.06
Ikikyco Oxud,Forensics,200,7.25
Eli Asan,Cybersec,236,6.12
Apahi Anuvogifuw,Pwn,204,6.63
Ubevasexun Ysisodeno,Pwn,208,9.16
Ovivoh Oxyj,Pwn,220,6.69
Unacanox Upenixycez,Pentest,224,4.31
Ozus Uli,Forensics,258,8.87
Ede Ejoneke,Reverse,256,8.38
Icybatifaz Enazigi,Reverse,238,9.28
Ihazeveq Ifanu,Teapotting,209,6.88
Abymepiq Ajoqiqadij,Forensics,204,4.63
Igadebixu Ixanipeta,Pwn,234,7.92
Ocizuti Inu,Teapotting,251,6.13
Ewanym Ybixenuk,Pwn,242,8.31
Ydix Olup,Pwn,258,8.59
Ugezod Ihile,Forensics,249,6.25
Yfewad Ykade,Reverse,220,9.44
Isehoq Yfyjifagy,Forensics,225,4.32
Afyf Iwiw,Teapotting,233,9.86
Odori Axatefe,Forensics,254,9.83
Anohuvysoj Esewi,Teapotting,256,6.81
Oqiqisit Asabefi,Cybersec,257,6.18
Ywysexysoz Yjosazi,Pwn,232,4.95
Exatima Udy,Reverse,231,5.41
Ozil Opaf,Reverse,228,6.34
Urypujopoh Urynyhyza,Teapotting,212,8.34
Iba Yfeji,Pwn,205,6.56
Unaqod Egejap,Pentest,229,8.16
Uvenogymom Azejudi,Cybersec,207,6.81
Usibyxy Asefo,Reverse,203,9.24
Ybup Emeno,Forensics,200,8.08
Adinini Ehe,Pwn,216,9.01
Egacihewec Epybyqenam,Pwn,222,8.59
Iqujyqolyb Yliluvemem,Pwn,215,9.46
Okyla Uwepoluby,Reverse,214,8.19
Odizog Ohol,Teapotting,250,5.03
Ifok Inytyniwo,Pwn,228,6.67
Eju Evise,Forensics,258,4.95
Iceh Yxapabohoz,Reverse,250,5.56
Epegodohup Ywyxycyfa,Forensics,202,4.02
Ubocoqyx Yxibisezon,Pentest,228,8.6
Equqi Ofykizoxyd,Reverse,216,6.06
Isiloregyf Uzydawyfep,Forensics,215,8.1
Opuj Ewaq,Forensics,250,4.36
Upudazudy Ebeg,Pwn,226,6.46
Ifadijowi Ewyzety,Pentest,223,9.17
Acobipow Ikimiqiziw,Forensics,248,4.84
Iciz Aloci,Cybersec,228,7.53
Ywicumexa Adyf,Pentest,205,5.24
Ybisiqohas Avibe,Pentest,226,9.65
Ifolonifo Inaf,Cybersec,204,9.03
Apa Akiweg,Forensics,247,9.63
Egywom Uco,Reverse,259,6.99
Efuguretiz Etu,Reverse,227,4.1
Agomel Ixe,Teapotting,233,7.49
Obuc Abop,Forensics,248,7.97
Evutozeh Yvepab,Teapotting,260,4.34
Ubi Azycuz,Cybersec,252,7.95
Ali Avolopoh,Pwn,242,5.11
Egysubanel Afebipufy,Forensics,237,9.9
Owapunyqe Amopysot,Pentest,235,6.82
Ewygep Epofabo,Reverse,237,9.63
Eluzi Iredyp,Reverse,253,6.76
Ewadawedo Axer,Teapotting,254,4.66
Olysyty Izavoh,Cybersec,217,8.12
Ijon Osipal,Pentest,205,9.76
Oqyb Icy,Pentest,205,8.37
Apavaje Ezihip,Forensics,260,8.08
Aqomewoc Opase,Cybersec,217,7.44
Azi Ileh,Pentest,232,6.83
Isumexa Osacakife,Pwn,222,6.6
Eli Anazi,Cybersec,227,5.64
Okudavaby Edax,Pentest,257,4.14
Ihy Egunohary,Reverse,226,6.77
Etyda Ecaxiqy,Reverse,201,8.8
Atyradubi Eweguqe,Forensics,232,7.35
Yfebu Irifu,Forensics,211,9.11
Azoduju Orumaxega,Reverse,230,9.15
Etilagin Ykajipuz,Pwn,221,7.9
Idiqu Enaweva,Forensics,217,4.88
Alyqexux Udytin,Cybersec,215,8.85
Uxywih Ydopuriz,Pwn,238,4.39
Ava Umihihyvi,Pentest,260,8.43
Ysajyt Okynelyt,Pwn,239,4.09
Evoxano Yfamacaq,Cybersec,256,5.83
Iripy Ipy,Forensics,260,6.04
Ubyfu Ipodutoxyj,Teapotting,246,5.44
Ofyr Yxopotosy,Cybersec,233,6.86
Otuwibif Ipy,Teapotting,243,4.9
Ylazabyqa Otifoc,Forensics,258,5.46
Ojamyvinyx Urifi,Cybersec,225,9.29
Ilil Api,Cybersec,221,6.33
Ohubybycuj Exavab,Pwn,230,6.03
Eqef Ofesatuza,Pwn,217,8.92
Efokos Ikacisymo,Forensics,235,7.18
Ymadujo Uto,Forensics,201,6.67
Ucocur Ewezi,Cybersec,256,4.07
Unohixatu Udalif,Forensics,227,8.9
Ujo Ozac,Cybersec,231,4.49
Eny Ytegesa,Forensics,227,5.14
Owat Efelac,Pwn,250,7.97
Ohyfu Olif,Forensics,221,6.91
Iqybusalet Ypibi,Reverse,249,6.78
Abyx Amaqozuf,Reverse,251,6.76
Ikavohanag Awi,Teapotting,248,5.31
Ywit Osi,Cybersec,236,6.71
Elytynihok Ibipurak,Teapotting,245,5.25
Ygukyhycan Emucyha,Teapotting,243,8.42
Ezuqykisu Ycoguxe,Cybersec,231,4.62
Yzucydif Iteragewa,Teapotting,215,8.18
Ofefypa Ywerejudun,Reverse,246,7.8
Ebun Ysyx,Pwn,216,4.39
Azifyryce Yjaqo,Reverse,224,6.44
Ecydyl Ywamuru,Teapotting,204,5.88
Yleloc Ihucil,Cybersec,219,4.25
Ales Okuca,Pentest,241,9.99
Ixema Ybobecojag,Pwn,239,6.84
Iku Axexyxix,Reverse,254,7.48
Umezyra Ebijyva,Cybersec,254,5.18
Yvucivun Ococejila,Cybersec,201,9.55
Ejyqedagul Alenilijag,Pentest,256,8.31
Eguxo Irit,Teapotting,243,9.38
Opyfipyqe Ugaxuna,Cybersec,207,6.15
Ihekeko Elasob,Teapotting,203,8.18
Aqoke Ivyk,Pwn,226,4.63
Otuzad Una,Reverse,231,5.02
Omem Iqyt,Cybersec,203,5.77
Ojadu Awe,Cybersec,248,9.7
Ohe Efe,Forensics,237,5.38
Usicyky Usy,Cybersec,238,4.86
Ypac Oseluno,Reverse,201,8.78
Ehacobu Yjenifas,Cybersec,215,6.14
Ujupisuxup Ulemyb,Reverse,204,8.76
Equpac Usohowyne,Forensics,223,6.79
Yrygobajup Uti,Forensics,207,4.09
Owugaricic Oba,Reverse,242,8.27
Ole Egin,Pentest,219,4.1
Yde Atejaxe,Pentest,233,5.96
Abeke Inubygan,Reverse,234,5.55
Ira Ahyleqytat,Teapotting,224,7.86
Ovutiletyc Iliqejinaq,Reverse,231,7.88
Ubohyw Ybytesyho,Forensics,251,8.2
Irily Atunelyd,Cybersec,243,9.43
Asopeqewe Ipunofes,Reverse,220,7.87
Exyk Uwirefo,Cybersec,256,6.88
Inoder Oviq,Pwn,229,4.83
Emaje Eqozufyc,Teapotting,207,5.19
Otuwoji Usuvoga,Reverse,221,5.01
Apyhyzyvuf Uruze,Pwn,231,5.84
Ojifihohi Axyl,Teapotting,219,9.65
Agalesicy Icifugim,Teapotting,249,8.33
Ovo Acehow,Teapotting,236,7.83
Izigedoluz Ilykog,Forensics,201,9.7
Epoqiho Atuw,Pwn,214,9.23
Ufikylu Iku,Forensics,246,8.45
Ikecy Urujufamov,Pentest,214,8.6
Yryf Urugyzyha,Cybersec,205,7.25
Ujaqun Azac,Reverse,260,4.49
Uwawuh Aku,Teapotting,216,5.91
Olyp Yqezonuk,Forensics,201,7.34
Arebehix Ijorubyb,Pentest,203,8.44
Yjorotu Onohuhekat,Cybersec,253,8.5
Eduvi Ylapiqoqy,Pentest,208,7.92
Ugapahyg Uxevuxok,Teapotting,259,5.75
Icen Uroto,Pwn,227,4.03
Uwobasyraj Omepi,Reverse,231,8.92
Ecifohuje Ydiw,Reverse,242,7.65
Oratevoqab Ihosa,Teapotting,219,9.58
Oraxuf Upetezaw,Pwn,220,5.06
Epy Axawafadet,Teapotting,214,8.89
Asevabak Osi,Teapotting,232,8.1
Ytanetorup Ugetiw,Pwn,231,7.75
Emy Otevepaw,Pwn,233,7.1
Agyroku Yfax,Cybersec,240,4.68
Ufegoqid Imyh,Pentest,229,7.18
Iwy Ahiqojage,Forensics,260,4.32
Enon Anomajexox,Pwn,238,6.21
Ajypadura Uwobe,Pentest,249,8.05
Afimo Iqaveneji,Reverse,223,4.2
Axosob Yzomun,Reverse,204,8.06
Obo Erycimit,Forensics,260,9.5
Ixih Ixoto,Pwn,229,9.51
Ijut Alaf,Reverse,214,5.9
Upeguli Ala,Pwn,222,5.48
Oqomab Yxywomux,Teapotting,234,4.84
Ediqypeli Iposihyzuq,Forensics,215,4.94
Aqucetazoq Otiryly,Forensics,206,8.6
Yselazara Ynob,Pentest,224,6.9
Obiqobis Omo,Teapotting,224,9.98
Amekixyf Ybaricab,Teapotting,202,4.22
Uvyfisa Ucobon,Teapotting,204,7.69
Igiji Apevabityf,Pwn,232,4.91
Egonehas Ybewuwopy,Pwn,255,4.2
Ypyhiwysy Exo,Pwn,220,9.19
Ytabika Efilim,Pentest,209,8.06
Afadiqyw Ibucybet,Teapotting,209,4.8
Ygyrehysux Ezetix,Teapotting,216,9.65
Yzug Ukecuparaj,Pwn,220,8.01
Amof Iwak,Pentest,217,8.97
Yfixiviqal Umufonaxe,Cybersec,248,8.0
Odanucedyx Oxenuxyp,Reverse,212,4.02
Ifaqoliq Unu,Reverse,235,7.93
Acosaro Yzew,Forensics,221,5.33
Oxipadepu Ymozereduz,Pentest,230,7.51
Olyc Ematyxyni,Reverse,215,4.9
Ypolo Iqiwajyty,Reverse,217,8.51
Oti Avos,Pwn,248,5.64
Ebidudyby Ofonohada,Forensics,218,7.37
Ylosevujy Ihos,Pwn,245,5.3
Ydi Icywo,Teapotting,226,6.54
Isypuw Edikefibuf,Cybersec,252,4.27
Olufox Ecomyfy,Cybersec,258,5.69
Unarabu Ygegeh,Reverse,251,8.74
Ireju Ygililaja,Cybersec,226,8.58
Onejewe Eluqojusol,Teapotting,258,6.37
Yxahuvyfo Alowolezu,Cybersec,253,5.01
Yfevusur Igepu,Cybersec,260,7.13
Oqe Yximar,Reverse,246,8.73
Opejedifo Ecyhuca,Forensics,229,8.74
Ivazesev Aho,Forensics,207,8.29
Olimu Ehesex,Forensics,256,7.11
Ejubesa Yvypitupik,Teapotting,209,9.93
Uzuvityn Yketunonic,Forensics,232,6.51
Yxosiwy Axot,Pentest,235,8.15
Umum Ubowyxore,Pwn,259,8.5
Atyhymov Ogu,Forensics,218,6.53
Eguqesy Ahopomyb,Pentest,213,5.85
Aqe Ycy,Reverse,259,4.46
Aze Omafyzapij,Forensics,243,9.0
Inemumum Ogupic,Cybersec,246,7.36
Ixodiqahi Ozahepoco,Pentest,233,5.56
Akuwazi Uxevuho,Teapotting,203,6.27
Oryjaze Ozywabu,Cybersec,256,7.7
Akifigiwi Ukaho,Forensics,244,4.37
Yqyra Usaxekexy,Teapotting,222,6.92
Uwog Oduv,Teapotting,249,6.95
Udabiga Ohitoryru,Pwn,220,5.31
Otajydamaf Abyligan,Reverse,228,6.72
Ozyd Omemygeqil,Cybersec,237,5.98
Igywoqiwy Azyw,Forensics,258,8.12
Irepajys Awufolekal,Reverse,241,7.47
Ucyceduq Ycurox,Teapotting,259,4.86
Eheqyx Uxakaq,Pwn,252,4.78
Olymizohun Oxez,Pentest,238,6.72
Agotaqequ Ofafosyru,Teapotting,235,8.77
Ozeqesefe Usocefaxot,Pwn,230,6.08
Umuhirud Iqyvygoxem,Reverse,211,6.32
Otydinel Ozojawe,Cybersec,216,6.63
Axy Yfiza,Cybersec,216,7.38
Yvysinyne Aqekyzel,Cybersec,205,6.53
Yzu Ojoxi,Teapotting,211,4.51
Abuma Yma,Pentest,238,6.43
Ihoqofypuf Ipycolody,Forensics,250,8.45
Ilu Ybodi,Pwn,232,9.12
Ipe Ocivyhalax,Cybersec,228,9.97
Iteworare Ubyqe,Forensics,221,7.71
Yvud Aqade,Forensics,230,4.14
Uxufu Acafoqexy,Forensics,212,7.37
Ewazoh Ewaf,Forensics,258,7.81
Ulakaber Yvyrafyfyt,Pwn,251,5.01
Enamugel Ixa,Teapotting,200,7.13
Ymesa Ivefurol,Reverse,244,9.37
Ipaqelez Ywes,Cybersec,253,7.46
Acyzahetef Izadedexe,Forensics,251,5.95
Uhavogehi Okituhysu,Pentest,213,4.72
Udazucojig Aboqyjid,Cybersec,202,5.44
Yrihema Udoja,Reverse,230,9.87
Ivowaqocon Aji,Cybersec,254,9.66
Ivecafezu Yqe,Pwn,227,8.07
Ylam Ydig,Reverse,202,8.27
Edegopoqan Ixuniqeky,Forensics,250,9.69
Isohuryru Uhivi,Pentest,218,9.53
Ixunafofis Udyjo,Cybersec,202,7.04
Opal Awyqyzyxo,Pwn,250,6.44
Otesydykax Ixaq,Pwn,251,4.75
Abu Ity,Cybersec,260,7.36
Osusasi Olediquzy,Pwn,252,6.55
Afinicuta Yseja,Forensics,201,4.27
Yva Anylarun,Reverse,208,4.69
Yxuzepyxi Ycedote,Pwn,219,9.19
Yfijepuri Ugumavaro,Pwn,240,5.35
Onakoqu Onidys,Reverse,255,9.13
Efahoniloq Yxuwuwofi,Teapotting,207,9.66
Yva Ylika,Pentest,227,7.25
Ekocexide Efe,Cybersec,200,6.08
Ebaj Eceses,Pentest,222,6.87
Yhywake Oniceziq,Reverse,224,5.51
Axasokame Ufu,Reverse,206,6.63
Ylocaho Ecisigezak,Reverse,200,6.07
Aqe Yzukytewap,Forensics,226,8.23
Utewesej Yxolelyjuf,Cybersec,252,9.32
Ecakesevy Ehi,Teapotting,239,7.71
Imyxequ Uraje,Pentest,203,9.91
Edaqa Ivebivoh,Pwn,254,9.79
Upeduk Exawy,Forensics,238,5.19
Uziwij Yhehoqesi,Cybersec,242,5.78
Egize Iqowifocil,Forensics,212,9.13
Uqegoh Inywicusy,Pwn,204,9.83
Ebar Iqa,Forensics,213,9.59
Ypedy Ohizewa,Teapotting,244,7.3
Eruxudogih Oliluge,Reverse,223,9.84
Amizike Obaf,Cybersec,230,5.52
Imonyxe Yfelepociz,Reverse,242,8.24
Elo Ylogufujy,Pentest,256,4.55
Inijije Ivyhymemi,Reverse,258,8.96
Uqohihafad Idolumip,Teapotting,255,7.03
Yqeduwukij Ogixunavo,Forensics,207,4.99
Alyrik Alo,Pentest,218,7.25
Uradyli Ivycupowu,Pwn,227,8.85
Idusemycy Ylegeho,Cybersec,232,6.3
Iwaba Ori,Pentest,255,9.3
Aguz Uqudykimax,Cybersec,259,8.4
Oty Uzazifuv,Pwn,244,6.16
Ugenomir Igubyp,Teapotting,260,6.09
Ygotisasy Ydofik,Reverse,228,9.32
Ynom Idyzyvugoj,Forensics,242,6.89
Ugyqoxutej Axuwydemas,Teapotting,246,8.82
Evafoc Ozijawy,Teapotting,211,5.27
Azomemigi Igonaqiji,Teapotting,260,4.29
Etaruvati Ejolenyg,Cybersec,259,4.97
Ity Ihuco,Pwn,227,7.65
Yteseh Udohyd,Pentest,258,4.53
Ybof Ofyvat,Forensics,234,8.42
Ecupyzide Ozepavi,Pentest,231,6.72
Obir Esi,Cybersec,209,6.86
Itakubiwi Odu,Teapotting,222,8.14
Ycib Omiduri,Teapotting,225,8.86
Ifisabuwib Afowugycy,Forensics,246,4.97
Exakajup Ofosihy,Pentest,253,5.83
Itife Oco,Pwn,231,9.25
Ymylo Ydiwogukis,Forensics,228,6.58
Iguquhage Ata,Teapotting,245,7.66
Izojys Izedalyb,Pwn,237,6.97
Yhujexeb Oviq,Teapotting,205,9.56
Ebecalivo Ibokilo,Pwn,203,5.65
Oruxuvo Ywylyzy,Pwn,243,8.2
Ewixacasi Aniz,Cybersec,234,8.06
Agygi Ejipimuv,Pentest,240,7.27
Avacucorap Yzosixo,Pentest,220,5.94
Oku Egonup,Pentest,238,7.99
Ejakuduwi Udolyt,Pentest,221,5.09
Ydydubo Agorame,Forensics,254,9.67
Yqyfoxo Obuju,Reverse,228,9.33
Agi Agycyb,Cybersec,248,4.07
Izuvucypy Ypuxaduv,Pentest,237,5.38
Yguje Ebulisyl,Teapotting,212,4.41
Yxicytyqo Ybecewijen,Pentest,219,4.84
Iwodyw Ose,Pwn,260,8.5
Ojudy Yvopo,Reverse,234,4.52
Ily Osituqy,Forensics,248,5.98
Aguwe Ufaqowixos,Pentest,215,7.88
Etupocys Ahakecumi,Cybersec,220,9.56
Ixi Ugefap,Teapotting,258,7.63
Ysyxory Uhybax,Pwn,207,7.08
Ihu Ajov,Reverse,213,9.11
Uga Ejanera,Teapotting,248,9.03
Uwykukug Irolehaxut,Reverse,227,4.3
Ylajefo Ofywobib,Pentest,220,4.14
Uber Opahi,Forensics,248,8.73
Amonuzo Eroli,Forensics,258,7.65
Ulirivybav Ukodoxu,Pentest,238,6.84
Ejah Oficik,Forensics,204,4.0
Ulegivinus Awovygav,Pwn,240,5.74
Akydurok Iwuhij,Teapotting,258,7.54
Ydimelyg Iwebejyku,Reverse,253,6.18
Unysowuzo Asofy,Reverse,232,8.45
Usyvoqacaz Ydi,Reverse,224,5.74
Ahiqezivy Oluzibuven,Pwn,211,4.19
Ypew Atufujaw,Pentest,256,8.9
Exyvosem Aluvocu,Pentest,242,9.61
Ymu Yhyboby,Forensics,257,7.12
Akiciga Afetivun,Teapotting,201,7.52
Ofini Ecuryzifet,Reverse,234,6.9
Omy Iqu,Pwn,243,5.65
Agugu Iwopivif,Cybersec,251,7.78
Emeqizaw Ivusexow,Pentest,231,5.32
Usofogepej Ugiku,Reverse,219,4.39
Eqeculoq Uniwijine,Pentest,246,7.83
Eby Ice,Pentest,256,9.06
Eputufuh Oqezamew,Reverse,201,6.01
Ivusywil Opery,Pwn,206,6.36
Uzegej Exyryv,Pentest,258,6.58
Ydon Uhipiq,Pwn,238,6.88
Ydu Iwo,Pwn,237,6.83
Acypeju Uninecihuk,Forensics,243,5.13
Oleqig Ykytel,Teapotting,257,9.81
Owibix Ezyxe,Cybersec,238,7.85
Ufaronikul Ine,Cybersec,237,4.12
Utov Yga,Teapotting,202,8.89
Uzyqade Avyt,Reverse,220,9.31
Ugywyco Uviqikedok,Teapotting,227,5.27
Umu Akoda,Reverse,235,7.16
Ogiwycyj Ujuk,Forensics,244,6.83
Azemolanu Emy,Reverse,207,8.01
Ataq Idumafuby,Cybersec,251,4.83
Ivivew Enypedygow,Reverse,213,5.67
Yfiqedogoh Icasijusu,Reverse,227,7.7
Ygonarah Ahin,Pentest,217,8.29
Ihozu Afy,Forensics,239,7.59
Ydalajevig Yjinarici,Cybersec,221,8.73
Utygupusub Ewol,Pwn,204,5.45
Ixokewob Ovyh,Forensics,219,8.88
Ewuzysocuz Uguv,Cybersec,226,4.73
Anogoly Atene,Teapotting,207,8.62
Yvonyz Ofy,Teapotting,210,8.54
Ujesobo Uwibycufo,Reverse,203,7.37
Umufap Yxe,Pwn,216,9.62
Imavydoro Ohudorexow,Reverse,225,7.7
Onoto Ifefekyr,Cybersec,257,9.53
Iqyhynuhar Okapo,Pentest,248,8.89
Olu Ytisik,Teapotting,258,9.45
Yja Yfavaqy,Pwn,243,8.45
Ohofajekyv Onuhevula,Cybersec,218,5.19
Exominuvu Igiq,Pwn,260,5.06
Ywikike Imavowe,Pentest,226,5.88
Aguwa Axave,Pentest,225,8.13
Abunoveq Opeki,Forensics,257,4.13
Iqunob Yqyx,Pwn,246,5.66
Ucavijydex Erofiv,Teapotting,227,6.62
Urijubux Ibu,Cybersec,203,6.09
Azewotoxor Ybe,Reverse,252,4.65
Uly Umam,Cybersec,243,5.44
Acot Ypaqa,Forensics,229,5.52
Ehixah Ojupat,Pentest,208,4.53
Yqafumy Otyjemeqok,Pwn,204,7.77
Ojojuner Azon,Pentest,208,9.43
Atazi Ajy,Cybersec,234,6.62
Inacyke Adelak,Pwn,244,4.99
Ukudozi Oqa,Pwn,229,4.82
Ibi Yxabizur,Reverse,203,4.9
Apexy Yde,Reverse,205,7.88
Iwijogo Upu,Cybersec,203,9.27
Eda Etywujo,Reverse,226,7.42
Ilunahew Urekom,Reverse,216,9.5
Ysy Inu,Teapotting,218,8.81
Atyguleni Ugagu,Reverse,260,6.88
Agix Uzasobaqyk,Pwn,227,9.83
Uropufu Evoci,Forensics,260,7.06
Ivomeny Avegehuke,Forensics,253,9.85
Azih Upus,Pentest,231,4.53
Olyli Axemov,Forensics,246,5.41
Udiqujys Ygabydomy,Teapotting,206,5.87
Iwywyke Azinetar,Pwn,252,7.1
Umowalaha Yguqegobah,Reverse,202,6.98
Inezi Ivoqyw,Reverse,259,4.96
Otohadopit Afejo,Cybersec,235,4.02
Osuwyfovo Isexecep,Reverse,245,9.96
Eti Alegyk,Pentest,230,8.64
Itukunap Axeko,Forensics,218,9.99
Elawarir Apoxy,Reverse,227,8.33
Exez Igabo,Cybersec,224,9.29
Etabezig Ufowepomu,Pentest,230,7.53
Unysunoqyz Ihujigyga,Reverse,245,8.95
Uqizep Odurafetut,Reverse,232,6.11
Anizy Ozoryk,Teapotting,230,4.97
Oriqir Ubiw,Pwn,236,9.35
Ime Uxode,Reverse,206,5.64
Emyko Ifojoqyheg,Reverse,248,7.35
Adecojaj Yhywejere,Teapotting,242,9.83
Iqabewyqy Umo,Teapotting,224,4.89
Oxapo Yketowova,Cybersec,254,9.44
Iwoqit Eqihadel,Pwn,206,7.88
Opiqut Elezedybyn,Cybersec,258,9.76
Ypara Irim,Pwn,256,5.29
Ezukaxu Ymunawezyl,Pentest,235,6.01
Ecatoborek Yfu,Pwn,204,8.7
Anipa Elev,Reverse,235,7.75
Ozub Ymeg,Cybersec,221,9.11
Axomupu Yduw,Pwn,259,5.19
Aket Okaliw,Teapotting,211,5.84
Ahu Axazi,Teapotting,259,5.28
Ibasysyx Asejezag,Teapotting,209,4.66
Usyqy Otel,Reverse,219,9.93
Uduk Oqixamunu,Pentest,215,4.36
Uwywirepu Ynulobu,Reverse,210,7.49
Unykugupix Owi,Teapotting,247,8.15
Obopumegy Yduhuwu,Reverse,211,8.37
Utinel Ufaz,Cybersec,205,5.75
Uqe Egisy,Teapotting,243,9.63
Uwirejeh Acahulybo,Forensics,221,5.3
Icyh Oquv,Cybersec,252,8.9
Idi Obogavufu,Pwn,247,8.57
Ufamyci Onumuro,Cybersec,228,8.96
Ynerocy Ivuvofezu,Pentest,243,5.5
Aquxu Ubyxofa,Cybersec,248,6.69
Evubu Odinur,Reverse,219,5.17
Uho Uqoh,Pentest,243,5.12
Inewog Uke,Pentest,247,6.53
Awysuzaw Yzo,Forensics,200,7.77
Ivuw Yryd,Pwn,231,7.11
Otuqy Asuzak,Forensics,241,7.96
Isukefuki Ozufakix,Cybersec,217,7.68
Ejiqi Uqivimuvac,Pwn,224,5.04
Ysu Ocosotu,Pentest,220,4.62
Elafo Ojodo,Cybersec,207,4.19
Ofyzu Usex,Reverse,247,8.83
Akiwero Ytaxa,Reverse,208,9.89
Yjiz Omyca,Forensics,260,4.41
Umih Egocuco,Cybersec,201,6.32
Ahow Ytisijyby,Cybersec,208,6.31
Osuzelatym Uviso,Reverse,216,6.35
Ihekuhice Yqacu,Pwn,220,4.42
Acuzimi Oruzi,Pwn,204,7.58
Yxaquvekif Egigipah,Forensics,239,6.41
Yhaluv Ado,Pwn,235,8.79
Ukafebow Egato,Pentest,238,7.81
Yrom Ocymyq,Cybersec,224,9.85
Oqi Eqovahymi,Pwn,212,7.82
Apox Ocygaf,Pentest,219,8.08
Ocagaqegy Umefug,Forensics,256,4.48
Imazily Ogyvadi,Pentest,205,7.94
Ydehe Awosesicak,Pwn,248,4.56
Ejej Iryvyhukip,Pwn,243,5.89
Ebini Uve,Pentest,211,5.4
Exafebiq Ojeqewogo,Forensics,217,5.56
Ymicuwis Ohocypu,Forensics,209,8.81
Idepydir Uxolawif,Reverse,221,7.17
Edibiqoku Uqo,Pentest,203,9.91
Oxutuzek Ydet,Cybersec,224,5.58
Ifagaxywy Acy,Cybersec,225,7.98
Osuj Ekoc,Pentest,202,7.18
Arawexe Uzakexa,Teapotting,225,4.14
Uqytup Uzomymik,Teapotting,249,6.52
Osaly Inejep,Forensics,253,6.73
Ovorixy Exyvalet,Teapotting,213,9.65
Imuzibofa Aguzim,Pwn,215,6.49
Ywafefevex Isupetyk,Teapotting,202,8.67
Axegij Akalazu,Teapotting,248,9.64
Yqubixajoh Ynixyl,Cybersec,224,7.88
Ibycah Acipote,Pwn,205,7.85
Ozehesyme Edaqika,Teapotting,232,8.54
Upadufa Isuzo,Teapotting,240,8.89
Yragihu Aqumacobi,Reverse,224,7.01
Izej Obalotewog,Forensics,244,8.0
Ygaruqe Ikigih,Pwn,233,8.2
Uled Aceduj,Forensics,233,4.57
Ozotufys Ixanyc,Teapotting,220,5.76
Aty Edacapij,Teapotting,225,8.61
Yhenyromy Ijanuxe,Reverse,204,5.27
Etazidawu Icacivuse,Reverse,206,6.29
Ixatoso Eqinam,Pentest,254,8.95
Obedisyvor Iqopusujop,Cybersec,243,7.61
Ydumy Ysuselocu,Pentest,249,7.22
Apubysy Iletuduz,Pwn,233,9.56
Elyjo Ivy,Cybersec,253,4.09
Imed Ogi,Teapotting,220,8.34
Ojasosupit Eqelikaxu,Cybersec,242,9.38
Ipakekaji Ytoqifysyb,Pentest,236,9.79
Iguceme Uxineh,Cybersec,203,7.7
Icisahyqi Ybyxusuqe,Cybersec,231,8.11
Ewozi Uruf,Reverse,221,6.04
Uhejymori Oguwoq,Forensics,250,5.61
Izorybav Etimu,Cybersec,201,6.49
Yhenykagi Izub,Cybersec,222,9.72
Uvifehyv Univ,Pwn,254,6.08
Oziqy Ehaban,Reverse,223,7.04
Awiqyl Iryx,Reverse,255,4.37
Asizupyqyt Efihoke,Forensics,240,7.38
Ycybapej Ogeme,Reverse,256,6.06
Inys Amelovaxe,Cybersec,230,8.09
Onut Ewuhy,Reverse,212,8.43
Udypemu Unolinilaw,Pwn,259,4.39
Olud Azores,Pentest,251,6.59
Ivigaxowa Iqahujon,Pwn,225,5.95
Ysurijucy Uxusugu,Cybersec,253,4.41
Imito Yrom,Pentest,244,6.22
Ojemusav Yboqi,Reverse,236,4.26
Akika Ulinava,Forensics,242,5.27
Inupux Atyci,Teapotting,236,7.59
Iqeg Ijupah,Pwn,212,5.08
Apatetizec Uqiguky,Pentest,236,5.46
Apisoc Oxe,Reverse,207,7.19
Avypib Ygeqymygiz,Teapotting,238,4.93
Iky Oleciv,Pwn,235,9.35
Ebo Oju,Reverse,258,6.01
Uduxyfym Urywosis,Cybersec,212,9.74
Asamisih Ynukedekon,Cybersec,223,8.85
