name,faculty,group,gpa
Uje Icydoh,Cybersec,247,4.14
Ozulin Usygekyl,Teapotting,248,7.98
Acafa Ehugydiby,Pwn,205,9.84
Izi Yse,Forensics,216,9.3
Yke Yri,Teapotting,213,9.72
Ywof Odam,Teapotting,246,5.8
Ozewad Yzujix,Pentest,216,8.53
Yfusi Utiqyv,Pwn,216,5.92
Ajobygyde Ebyr,Forensics,260,8.92
Ejily Ibegubity,Reverse,231,6.45
Ozavav Awyzefiz,Pentest,234,7.18
Ubotukykul Efaxigemi,Forensics,233,4.33
Ijuqylyfu Ovyz,Pwn,239,5.74
Ubefyny Ebaruhinex,Forensics,237,9.78
Ufogal Uwelusaxaw,Teapotting,260,8.77
Ezun Yjezosyg,Pwn,234,9.72
Ifaco Ikokiliweh,Teapotting,257,9.47
Eqi Ilifihyly,Pentest,240,9.89
Ocuvasi Iwu,Cybersec,218,4.86
Egewujerib Yhytizalez,Pwn,229,5.55
Anakucad Ytyjyridy,Pwn,228,9.25
Anikenovo Iniviwyt,Pwn,210,9.92
Uhopubipi Azohonyh,Forensics,227,8.54
Owidax Ygimigaca,Reverse,257,7.1
Icaqynoz Utyxe,Teapotting,218,7.86
Oqutonuk Ene,Reverse,210,6.6
Uqotuzo Ohyma,Pentest,238,5.1
Atemad Iju,Reverse,239,7.45
Iqev Ydug,Teapotting,226,8.05
Orovykadi Ifysib,Teapotting,225,8.0
Onyna Unuxawycej,Cybersec,257,8.48
Ixaduta Ilu,Pentest,256,5.3
Eni Ecetopam,Pentest,256,5.94
Igogiqoxof Onaga,Pwn,218,7.23
Oqeb Yfu,Pentest,245,9.48
Iwowab Ejezehicyb,Cybersec,243,4.1
Odybys Akytezoc,Teapotting,205,7.62
Uqikoqud Ecynonur,Pwn,215,7.03
Adofywi Iqokyq,Pentest,214,4.51
Etar Erywuvo,Pwn,253,4.61
Usulynexe Ika,Forensics,260,4.44
Asyki Onogy,Pwn,247,6.67
Unadyhaniz Umama,Cybersec,260,6.19
Emuhoqoc Ebuwucizu,Cybersec,219,9.92
Ewagigabaz Ywoga,Reverse,219,7.83
Uvuvudano Ywifagoqup,Forensics,239,8.98
Isev Otawubeke,Pwn,232,9.27
Enowo Ecaj,Pwn,229,8.35
Yty Yjenowujad,Forensics,259,9.53
Ocedejep Igigib,Cybersec,204,9.79
Ogifunex Ilefukedov,Reverse,214,5.73
Ehefedy Azufabolyj,Pentest,200,9.85
Ipa Ega,Pentest,206,9.86
Ofemyduk Ajot,Teapotting,213,5.99
Arup Ugif,Teapotting,228,7.44
Izetoma Yguny,Reverse,225,8.2
Ymy Etocyhuv,Pentest,201,8.48
Etuduqa Ozenu,Cybersec,213,8.25
Amu Yfosufyn,Cybersec,241,4.84
Ofofy Uqy,Reverse,227,8.05
Ewux Ohihanezy,Cybersec,232,9.63
Ujuzipilu Ibihe,Cybersec,209,6.83
Efih Aqavimymy,Reverse,206,7.7
Ebum Yca,Cybersec,200,7.89
Otixyqugyp Ital,Forensics,257,4.88
Esadybabu Ofoviwiza,Reverse,229,5.38
Uko Ofevonego,Pwn,228,9.88
Ymopo Unaxujono,Forensics,214,7.91
Otic Ymujefe,Reverse,258,9.14
Okyluna Igymemovur,Pwn,230,9.45
Oqytyvykat Asu,Pwn,222,5.33
Izemori Ozic,Pentest,236,6.69
Imecy Edug,Teapotting,227,5.81
Exityxa Usiv,Forensics,206,4.65
Ukuquta Acuhososaq,Reverse,244,8.84
Ibozawu Yselid,Teapotting,234,4.14
Yparasiliz Ota,Reverse,244,9.45
Itufuximop Asefytoq,Teapotting,236,6.98
Ivide Yquwihymi,Pentest,227,6.52
Epar Ycewi,Teapotting,258,9.36
Ujiluhinur Ecyfokyraq,Cybersec,229,6.38
Edoqideg Uhesymowy,Reverse,244,5.42
Amyguvor Emyxita,Cybersec,223,9.08
Etyq Uwibiwotid,Forensics,217,8.59
Ajunemy Anesawi,Reverse,227,5.41
Ozyg Ylijibu,Pwn,260,5.19
Ezo Iba,Pentest,202,8.64
Epew Awukagogyw,Pentest,246,7.49
Evava Iromo,Forensics,239,8.61
Uso Yqod,Pentest,209,8.55
Avekaz Usozibygoq,Pentest,224,7.51
Yciwaqik Ogityhyrid,Pentest,224,9.95
Utymupi Igewapar,Cybersec,232,6.17
Ynehitola Exabefy,Teapotting,242,5.01
Aluzivuqi Ibosive,Pwn,220,9.94
Ydulix Ykokafajo,Reverse,233,6.77
Ynuqif Isare,Pentest,233,6.76
Ysivona Izuwabyju,Cybersec,251,5.13
Oga Yjemyxod,Pwn,216,9.03
Iqutahi Uzovoz,Teapotting,215,5.17
Acag Obu,Cybersec,233,7.44
Imik Ugonix,Forensics,233,8.3
Ohidehakas Ijakulokuz,Reverse,215,5.91
Ulo Ojuqevyqo,Pwn,216,6.67
Odufinyt Avun,Cybersec,242,7.48
Ugerajehu Yqixamuva,Pentest,223,9.7
Enukityhon Ixuxuda,Reverse,255,7.18
Epuhohu Ogizoxev,Pwn,208,6.36
Uridix Otilyhox,Teapotting,239,5.11
Yhaluzuw Esoqipelet,Pwn,214,6.91
Elej Azygifu,Pwn,232,7.43
Ybapyl Yginolo,Reverse,233,9.82
Afojuxizi Yracafuko,Forensics,241,7.41
Ikekasis Ajisijexar,Reverse,254,8.71
Obej Uwo,Reverse,253,7.83
Elypujydi Ekun,Forensics,238,5.07
Iqypapyhap Orivire,Pwn,208,4.42
Ozumijifij Olejebaxoc,Cybersec,236,5.99
Ore Uzecisimup,Reverse,244,8.88
Ixupu Uwogasuh,Cybersec,212,9.08
Aquqil Avedybof,Reverse,201,6.53
Etydi Aqiviz,Cybersec,215,8.32
Ejebek Ewesewa,Teapotting,241,4.8
Erir Yfar,Pwn,238,4.09
Oqehu Owi,Pwn,239,7.25
Ewaj Ucydym,Cybersec,260,4.73
Evefegi Acijudo,Reverse,210,5.4
Uky Ilasaniwic,Teapotting,221,4.09
Ymexawasi Elonym,Forensics,243,8.53
Ojygogox Afy,Cybersec,201,4.73
Ihoq Ohu,Pwn,212,4.88
Iqeq Iqanuvan,Reverse,219,5.11
Ogicuxara Uluka,Forensics,223,8.31
Ebixafa Ecevywym,Teapotting,215,8.44
Iqiq Yda,Forensics,208,9.96
Abomagu Onogyrajet,Pentest,251,4.18
Ivahazo Enit,Cybersec,237,9.29
Ysoxah Ygexixupok,Reverse,250,4.29
Ypywupawyv Izusomagu,Reverse,220,4.17
Any Ywah,Reverse,225,9.45
Ocefogasas Efumycody,Teapotting,241,4.94
Ydivuwoqec Ulel,Cybersec,206,6.34
Yxyq Akerelaje,Teapotting,247,8.86
Asaxekow Aku,Pwn,224,8.55
Axunus Usygekocak,Teapotting,257,4.45
Ogygiqex Yquzijazy,Pentest,247,5.93
Ecu Isaqaq,Forensics,213,6.72
Ynot Uverevoh,Cybersec,212,4.9
Ocoma Ibonow,Reverse,215,5.4
Igaxigyfyg Enakolo,Pentest,223,5.42
Ewupudoz Omeguf,Teapotting,244,7.43
Uzefotafy Yzasowopy,Pwn,204,8.55
Uluzekacu Iluditugy,Pwn,243,5.54
Uhijazewy Yhisapy,Pentest,201,9.09
Aqypusirit Udah,Reverse,233,7.67
Unud Efa,Reverse,206,8.81
Uqikuxewu Edikito,Reverse,227,9.07
Epiq Yzoliqin,Pentest,260,6.97
Yrug Apyryhuto,Cybersec,222,9.47
Izin Ufagaqovik,Forensics,256,7.27
Ewe Ywyto,Pentest,245,8.82
Ycyc Ibi,Forensics,203,9.24
Ytajowy Igabuwy,Teapotting,237,8.96
Utac Ecatu,Cybersec,227,8.89
Uro Ygurihal,Forensics,239,8.96
Ojep Akemydazab,Reverse,219,6.77
Ohyqaxi Yjekorohe,Forensics,248,4.58
Ixy Obe,Pentest,245,6.02
Ysaw Ymizov,Pentest,243,7.12
Ysaha Yti,Pentest,206,6.12
Uneme Ucabule,Reverse,259,5.99
Oce Akuzohenif,Forensics,200,6.08
Egona Epuxuf,Forensics,226,5.05
Ywozerun Asofew,Pwn,201,8.39
Ojuqoc Yfavoxetu,Teapotting,252,5.13
Usonu Erozuha,Cybersec,252,5.08
Ohiqebomoq Ymocydyga,Teapotting,248,9.12
Ofoh Iforyqa,Cybersec,240,6.38
Uvom Ypyxi,Pwn,234,6.38
Okokoli Ofuwid,Reverse,255,6.12
Avivigasu Equsujikyv,Forensics,248,5.07
Utylah Uwisotu,Forensics,251,6.31
Ehepupaqiz Ojigogop,Pwn,243,9.66
Ifozigutar Ekutumenyc,Reverse,219,8.58
Odi Ahicogo,Pentest,260,8.46
Uxyloxure Idojofejiz,Cybersec,225,5.02
Otahejugo Ezosunumyx,Forensics,235,8.49
Enile Iqojyjyv,Pwn,207,6.68
Owudyxij Ocevu,Forensics,218,8.89
Ikoced Ibe,Reverse,251,4.33
Ygasyxid Ine,Pwn,228,9.05
Imajalo Egutig,Reverse,237,8.9
Eqomi Aligu,Forensics,240,7.7
Ycofija Oniwiri,Teapotting,250,9.37
Aco Isatatefe,Pwn,236,7.69
Ocywuluk Oxed,Reverse,217,8.52
Ypijibepe Acovag,Forensics,207,9.56
Aqizukec Ypy,Cybersec,237,9.12
Uriq Ymi,Reverse,211,6.11
Yloco Umity,Cybersec,241,5.88
Umemonolis Ixijite,Cybersec,219,6.34
Efyva Egytezikon,Pentest,247,9.97
Ypyxicur Uvyjat,Forensics,203,6.2
Egudow Exajanybac,Reverse,242,6.68
Ema Obity,Forensics,214,6.21
Utuwer Unabipy,Forensics,247,8.89
Ixap Urer,Forensics,234,6.58
Elu Ycudiqare,Cybersec,248,5.95
Ora Ewitotapu,Teapotting,242,7.41
Abe Ygofo,Pwn,207,5.99
Edazobano Une,Pentest,260,8.98
Yjuxicosik Esapupavow,Teapotting,253,5.0
Oruluvicy Unugabike,Reverse,226,8.07
Yzisiv Ukakeleca,Forensics,240,9.71
Otejyg Ekywuxufy,Pentest,258,7.29
Yrygori Onugiv,Pentest,250,4.82
Openezy Ityqawof,Teapotting,251,9.07
Yxu Itikodeki,Reverse,258,8.55
Ysynijecid Yvibilezu,Cybersec,260,6.9
Aweqev Atahenet,Pentest,219,6.96
Uvytukavif Efakypubu,Teapotting,258,8.61
Ivula Ixoj,Pentest,200,8.34
Inygazuva Abicyg,Pwn,223,6.62
Amuhef Ynigykywep,Forensics,201,8.76
Otol Ogabej,Forensics,214,4.48
Ucehipawi Oly,Pentest,230,5.85
Azaliq Osezekeler,Cybersec,200,4.63
Afywipaz Ipo,Forensics,239,4.17
Aryzu Ypuxuz,Cybersec,243,8.34
Enukarexob Upen,Pwn,223,6.51
Ozetebaf Inevago,Pentest,236,9.4
Ykama Yjukujeho,Pentest,228,8.51
Adodaqu Uje,Cybersec,203,7.92
Uwilomariq Udinysy,Teapotting,211,9.26
Osymyq Uhirequqat,Pentest,222,7.93
Ovuxebobyh Imaqutel,Reverse,252,7.51
Yri Imotypepo,Reverse,213,6.8
Uly Yfopo,Pwn,238,8.12
Ekecewa Iluximif,Pentest,256,4.04
Oqusu Yqina,Teapotting,223,8.05
Ubihagyrav Adov,Cybersec,253,5.08
Ecytu Ivugudapi,Forensics,225,5.61
Ylixa Axatabofi,Pwn,202,4.84
Unad Ajut,Teapotting,213,5.86
Ubyvas Iwume,Reverse,223,4.5
Otyvigax Ovetezal,Reverse,237,7.64
Esohyryky Afatogu,Pwn,242,7.11
Ubokehoxab Apifi,Forensics,224,6.22
Ybewi Ugexecy,Cybersec,236,5.26
Ejijymowib Obanefino,Cybersec,233,7.68
Anamecoqo Ogozecali,Pwn,221,9.74
Icucujuz Ubitilylul,Forensics,205,7.85
Yhu Ojizapulac,Teapotting,226,9.84
Ofitequg Orapi,Cybersec,204,9.69
Ybotipys Igeviw,Pentest,213,9.46
Utu Uzasuluxy,Cybersec,206,9.67
Ykisifimi Alu,Pentest,230,8.2
Yjotiri Onijyvenab,Cybersec,223,6.37
Ovivajy Yku,Pwn,219,6.71
Ydebyxemo Umyjawuro,Pentest,200,6.6
Uluzew Adyn,Pentest,230,6.84
Umedunet Ivodaxufev,Forensics,213,8.9
Episefywy Epuse,Pwn,212,5.85
Uhamezi Ynizet,Pentest,207,7.0
Arale Orimatohi,Forensics,244,6.09
Ufig Uponixyron,Reverse,200,7.94
Oneje Iby,Cybersec,203,4.03
Ulehy Owux,Cybersec,243,7.37
Evunenaf Uxecykely,Teapotting,259,6.36
Uwec Ateweky,Pwn,218,9.57
Abufuz Acusi,Forensics,228,9.2
Ykaximow Ifab,Teapotting,224,5.76
Igynofyd Ajovojuqer,Forensics,242,9.16
Ijusydypyz Ugiqele,Pentest,239,9.75
Uhus Ymegihysa,Cybersec,209,5.93
Iwanydicap Yzypevyhic,Cybersec,228,4.32
Ivamaharum Otynyqowap,Teapotting,200,6.47
Isyvup Efybyqiqi,Pentest,251,8.18
Ecafima Ifilavib,Pentest,231,6.56
Oxiqozypuh Eses,Pwn,214,4.34
Iqazosofof Afukin,Forensics,230,7.31
Ivanekety Unor,Teapotting,216,5.82
Yfomepy Azyni,Pwn,235,5.45
Ajebufa Emanu,Forensics,209,7.58
Osakabe Umodaga,Pentest,216,5.68
Izazob Eqyjaq,Pwn,246,5.69
Agyhobola Arowycuj,Reverse,210,5.47
Esu Ajitavys,Pwn,251,7.4
Uryriv Yxyqut,Forensics,210,8.2
Ojuquhav Ojyfo,Cybersec,225,9.22
Ifypadunar Alorol,Reverse,203,8.7
Yhe Ygozyc,Forensics,256,9.15
Ucesobo Ojewycew,Pwn,251,8.1
Ehoqirixu Usuxapew,Forensics,226,6.96
Yso Uvefini,Pentest,233,4.67
Ycofu Anolana,Cybersec,224,5.34
Ocefenekob Ywarikybu,Pwn,259,9.73
Yqep Utyx,Cybersec,205,9.42
Okukohoqiq Yxikybubo,Cybersec,247,7.48
Urobakypok Uxokysa,Forensics,200,5.91
Uwetygyl Igaqyradu,Reverse,221,8.22
Ederudab Osytix,Cybersec,220,5.23
Edupiruby Uruvovesi,Forensics,226,5.03
Iga Ufybaga,Cybersec,227,6.71
Urexiseta Iletowadaf,Forensics,246,5.01
Odisibu Yvylyk,Teapotting,260,5.26
Yputubug Iqatibi,Cybersec,223,6.24
Ucotipyx Ygorasuwo,Cybersec,249,9.95
Ijuvary Ysavup,Forensics,207,7.89
Ymow Ejy,Pentest,202,9.36
Ajugukuq Awob,Cybersec,229,5.47
Ymiretad Uhib,Pentest,229,4.55
Yquxokup Yvuhi,Pwn,217,6.86
Ucoxuh Ogid,Cybersec,233,8.86
Ejytyxij Akakor,Cybersec,253,9.89
Ibedusazu Ofyrywofa,Forensics,232,6.51
Ogapeha Unufohop,Pentest,249,8.45
Yfemiladi Aleb,Pentest,252,7.84
Amuryx Esygoha,Forensics,251,6.9
Ykaqy Anemef,Pentest,260,5.44
Eqitetoqe Uda,Pwn,212,9.73
Emidiher Etote,Reverse,259,4.07
Udakuzakot Ima,Forensics,201,5.38
Ifi Ywahetami,Forensics,229,5.04
Ijaq Ovycedaniv,Pentest,226,7.07
Ofiny Efasoteja,Cybersec,249,8.84
Alopo Ilasuzu,Cybersec,233,8.85
Ezomot Ocixitav,Reverse,252,6.99
Olyhikil Ypet,Reverse,213,5.45
Aguzuxuga Elixopupaw,Teapotting,223,4.65
Omehepodad Ofucagy,Pwn,234,7.03
Azukehatyl Ojirukudax,Reverse,225,8.44
Ygotuhyxut Ahonevoluz,Teapotting,237,7.03
Usekyr Aponu,Forensics,219,5.43
Ihy Etegosaqe,Reverse,221,9.47
Ovavipa Idahote,Forensics,245,6.23
Usygob Enukypo,Teapotting,253,8.39
Yci Udipujeh,Pwn,257,6.61
Okesuvytyq Isyharecud,Cybersec,200,5.98
Ujofase Uzoqywiwyn,Reverse,223,7.11
Okevezykyl Aha,Pwn,238,9.81
Ufosodejol Ypojibo,Forensics,249,6.07
Uki Atyzita,Teapotting,241,6.38
Alope Atavop,Cybersec,258,7.77
Uwynovyk Egir,Reverse,220,4.77
Omutobyti Uwokicu,Forensics,242,7.64
Yfigojuba Ibyjuva,Pentest,241,5.31
Ikagon Oku,Reverse,205,6.78
Ykakowy Ibukity,Teapotting,252,5.6
Atonicisy Asuxosys,Teapotting,227,6.44
Ubijeco Okorejafu,Reverse,239,6.53
Ylinilif Abenytok,Pentest,258,6.78
Abaqowi Ycafu,Reverse,248,9.51
Anucaxu Yzepok,Pentest,213,6.75
Ezunuzihi Alixe,Cybersec,241,9.72
Oqoh Urixa,Teapotting,203,9.84
Etegygykeb Abenezo,Pwn,249,5.37
Osokadi Ila,Cybersec,222,7.8
Equjivytep Osaxi,Forensics,201,7.77
Ifahiq Epetim,Reverse,252,4.69
Izy Amuqy,Reverse,206,9.48
Ugahofu Ubaxuniva,Pwn,248,8.33
Axyhil Omyseqi,Teapotting,230,9.83
Ycybykibyc Ese,Teapotting,204,4.67
Ikyl Yzefi,Teapotting,215,4.07
Ide Uxegikygu,Cybersec,209,9.72
Yhedi Opudosahyj,Reverse,209,7.76
Yjyq Uzaxy,Reverse,200,7.56
Osisyqo Yfogyzyro,Teapotting,229,7.6
Ugawupamuh Erane,Cybersec,254,7.95
Uwyqokaqyp Ezy,Pentest,235,9.26
Yno Egap,Forensics,217,10.0
Enojewune Orokav,Teapotting,210,5.58
Avoxun Akevyloq,Forensics,225,5.75
Uqivulak Egocicej,Forensics,243,9.7
Ofo Yriqabawi,Pentest,216,4.15
Igine Ezu,Pentest,219,8.01
Aqexyculod Azoge,Cybersec,208,6.77
Ikorykaj Owebas,Cybersec,260,10.0
Olofob Yxysez,Pwn,260,5.9
Ujegexer Ywyvasykoq,Pentest,217,4.86
Ysujyfyc Unu,Forensics,225,9.95
Exydedu Ydavov,Reverse,205,8.48
Yzyv Epuxycaw,Forensics,236,4.53
Atapalez Ubasyho,Pwn,229,4.3
Aperikeqi Yna,Reverse,233,9.85
Uduxihy Oxaduf,Reverse,202,5.02
Ofalewyhuh Agovego,Teapotting,257,9.39
Ugyqize Uro,Pentest,204,8.01
Equgiw Ysuw,Forensics,222,7.9
Okumilat Ekyzuni,Pentest,257,8.92
Uguhakysu Exuwoz,Reverse,243,6.99
Afug Olynomo,Teapotting,222,6.84
Yfu Odefuqegah,Teapotting,231,7.14
Ypil Apar,Pentest,227,6.86
Alugawoja Aqobudidef,Reverse,223,7.4
Ijocyga Iwygyv,Teapotting,250,5.53
Iwut Awikujuxyv,Pentest,229,4.06
Amaqi Yfyk,Pwn,208,8.5
Ujig Ezupyw,Cybersec,204,8.61
Uvyvykuz Upezege,Forensics,203,8.44
Uporuxyqif Umo,Pentest,214,8.65
Ydyfoseno Usobuky,Pentest,250,6.1
Ifymip Adulybade,Reverse,218,9.8
Azikufusi Ivuw,Pentest,244,7.49
Olanux Ysacaxy,Pwn,260,7.88
Ozikade Udelokipi,Forensics,212,9.19
Uceqyrav Oqubaqekyg,Forensics,231,8.23
Obuk Ymul,Pentest,204,9.37
Ihycoguqe Acipomef,Forensics,248,8.34
Iwedazifym Uratomosep,Cybersec,252,4.68
Eqozokucaw Ocotypapun,Pentest,247,4.13
Ixy Udaruhoxi,Forensics,232,7.53
Aco Uwycowy,Pwn,209,6.43
Uqyceqij Ikux,Pwn,208,7.36
Esixizevof Ozogihy,Pwn,228,5.61
Evo Ukobem,Pwn,242,5.71
Uzygumud Imeci,Teapotting,247,7.8
Ylowoqy Iqeja,Forensics,229,8.91
Apuc Uhej,Reverse,235,4.15
Odinavurys Efurosybo,Pwn,224,9.28
Ewo Ekoleq,Forensics,209,4.6
Umiga Uwasac,Reverse,226,8.93
Ufecigam Uwytibug,Forensics,228,8.06
Ofohuq Ijisymis,Pentest,234,5.38
Oqy Ydapunocev,Teapotting,211,7.38
Ipuryfavyx Atiriqod,Reverse,205,9.41
Uru Emyg,Pwn,254,7.26
Ahyhyjevu Isubagoqu,Cybersec,259,4.72
Igu Aruvudykys,Pentest,257,7.37
Agug Ykewaji,Cybersec,216,7.06
Uvejatase Ifez,Teapotting,248,5.8
Ogij Aqet,Forensics,235,8.27
Ijuhure Unatazes,Teapotting,250,5.94
Iry Umufabiso,Teapotting,212,7.74
Yvukekyx Idacimecuh,Cybersec,214,6.3
Olux Evy,Pwn,231,8.33
Upeqevuvuw Ejad,Cybersec,244,5.24
Ocysuwyri Ebyh,Teapotting,238,5.3
Igeqo Ebenulyx,Reverse,229,9.96
Avypiv Uhynatego,Reverse,259,4.45
Epefipejoz Eby,Forensics,246,6.5
Anotisy Odozo,Pentest,233,6.67
Ebisocub Epijux,Forensics,239,9.99
Ezab Udatocydi,Pentest,208,7.22
Ycywu Oxytelodo,Forensics,226,9.12
Yvuq Ynudi,Forensics,257,4.02
Ojeh Eququlex,Forensics,209,5.67
Iwywu Ipegimaba,Reverse,255,9.7
Ejehoxik Ywek,Pwn,248,7.56
Uhukyrepa Emo,Pwn,229,7.43
Ija Utovebe,Pentest,214,7.25
Yninav Abixizaw,Reverse,240,4.54
Omibadyh Evuxegi,Pwn,210,8.59
Igisa Ubuvazam,Pentest,235,4.04
Oqe Ysy,Reverse,226,4.87
Ezixonyg Iruwijuhu,Pwn,203,8.64
Yvyruqiwy Yxogogipem,Pwn,249,9.44
Ewawuvo Afy,Pwn,209,8.6
Aqizu Ikukeje,Teapotting,251,8.84
Uwawisu Ani,Forensics,218,9.03
Apuwumoho Upili,Teapotting,208,6.5
Anujam Osiluk,Pentest,247,6.09
Oxuni Ufibotaj,Reverse,232,8.12
Ymumat Ykapogydir,Cybersec,235,9.16
Isamolaci Izahav,Teapotting,221,9.86
Osucap Ebajuwylis,Pwn,239,9.93
Otefewi Yrohudipeg,Cybersec,206,9.55
Acagisaqy Axezapugoj,Reverse,247,4.65
Udewuzob Ewitumeg,Teapotting,202,5.01
Iciri Umehik,Teapotting,243,4.46
Eqeziri Ofuguso,Teapotting,228,4.96
Eliku Ynodi,Cybersec,225,6.37
Apywatu Ukyhi,Reverse,248,5.52
Axuh Yrusig,Cybersec,251,8.5
Ivaha Ehydit,Cybersec,251,8.71
Icawef Imad,Forensics,223,8.14
Ixisyqejym Isudim,Forensics,236,4.26
Ofu Onorikonew,Pwn,205,8.17
Yzerax Uhakapaqa,Forensics,214,5.93
Exuhexikip Adimixifyw,Cybersec,225,5.51
Ekefo Atu,Forensics,217,6.49
Ogakilojih Uselekeha,Teapotting,255,5.37
Iduqyzumid Uku,Cybersec,224,9.16
Uxibugus Ofibikoq,Cybersec,246,4.2
Ukuwuvala Iman,Cybersec,249,8.43
Ojasoseh Ytude,Reverse,242,6.24
Ivifyvas Ukesynim,Cybersec,254,7.85
Uxohow Ijocimy,Teapotting,210,7.55
Iwazemoges Abozusyzy,Cybersec,228,8.68
Uhywahuc Ugifojatoq,Pwn,207,7.86
Ytyjute Ixebixufe,Pwn,228,7.67
Uqo Ajom,Pentest,230,5.69
Ezuk Inatazo,Forensics,223,5.95
Yfowezeceg Evako,Reverse,232,9.61
Ycy Abobakavo,Reverse,208,7.29
Isomy Uzagixasu,Reverse,253,9.22
Oby Enetuzo,Forensics,253,7.06
Udawifex Ape,Cybersec,245,8.18
Opipajazan Uhukeg,Pwn,237,5.51
Ubuwif Ofyq,Cybersec,227,6.88
Ageram Esuvabapub,Pwn,230,6.26
Udahuqiv Upykudiqep,Forensics,218,9.14
Asym Otihipot,Forensics,208,7.99
Yxe Avohew,Cybersec,226,8.0
Otycu Okadorysin,Reverse,210,7.49
Elugeho Yqy,Pentest,239,7.7
Yfina Akoguhuh,Pentest,229,9.29
Ojesetesy Ipyjasyzyd,Pentest,220,5.16
Uwugu Yrejoz,Teapotting,242,4.83
Egynitadeb Icy,Pentest,232,6.92
Eni Ycosex,Forensics,241,4.58
Ugip Ujabasuk,Cybersec,243,5.33
Yfoqa Agowy,Cybersec,213,9.38
Ilalaceg Afamameg,Forensics,230,5.0
Idagomo Ymojenom,Forensics,235,9.6
Igerifos Inijadita,Forensics,231,5.85
Unytucanu Ozodysy,Teapotting,229,7.04
Ejely Ovibilukyn,Pentest,212,8.83
Ogotaqeg Utukefig,Pwn,203,6.22
Ezena Atehijezif,Reverse,237,6.97
Itugud Iqumykycyp,Pentest,204,8.18
Udugokod Ydixak,Pwn,227,7.6
Adulyt Idosarij,Pwn,257,6.78
Icib Uduruni,Teapotting,239,6.57
Imygar Umyloriba,Cybersec,210,4.32
Amyw Ebewa,Cybersec,252,7.22
Adimekol Osib,Pwn,224,4.28
Uqaridohes Owuxuxocat,Teapotting,230,5.5
Ucy Ozula,Forensics,251,5.74
Ihiqu Exixisuw,Forensics,200,5.09
Ikapun Ezizup,Cybersec,234,7.29
Emaqu Afetyjy,Pentest,242,8.66
Ugitucaran Asorasel,Pwn,229,5.48
Ekutapuly Awycacef,Pwn,254,9.22
Adiraja Ixyloxocu,Teapotting,205,4.58
Ujuz Edisomyna,Cybersec,239,8.42
Ibixoga Aruvy,Pwn,209,9.05
Opuheta Epu,Pwn,225,6.5
Ejodi Imuk,Cybersec,251,6.77
Ehybidosi Ibesek,Pwn,211,5.09
Ujiwawiqo Uder,Teapotting,226,8.32
Oroki Agabu,Cybersec,213,5.88
Ydyme Ipad,Reverse,257,7.57
Yfisofah Ikep,Teapotting,226,6.75
Olovomune Egowomycav,Cybersec,208,5.95
Ebybojos Ymogazud,Cybersec,203,8.43
Ocud Yrekehub,Pwn,260,6.84
Yreqovyqav Ebijinonun,Reverse,214,9.33
Yvocetokav Ozudywuni,Pwn,239,7.89
Afu Uxygixu,Cybersec,248,4.99
Onin Uwuh,Pentest,225,4.16
Otoxuvowax Idawow,Pwn,248,9.99
Ukaqu Epelez,Pentest,209,6.16
Udikobyfyz Ykynef,Forensics,257,5.64
Uvagok Ybuwunov,Cybersec,244,9.3
Ytawemi Uro,Forensics,255,6.61
Exyheti Yjicuz,Cybersec,231,4.54
Izazywabog Ydajezi,Pwn,251,7.86
Oxufejip Yzobadop,Pentest,221,6.79
Ypemadaxyz Usuz,Cybersec,254,9.43
Ahyz Ysaxuz,Forensics,204,5.61
Eva Iry,Pentest,258,6.65
Ekab Asocosy,Forensics,250,8.07
Afow Obowizika,Teapotting,229,5.27
Otiru Yge,Pwn,225,8.9
Uhu Ojagog,Teapotting,260,4.92
Usyxokucox Oxezyqo,Pwn,260,9.73
Ebapo Ecorofys,Cybersec,230,8.04
Irikatez Agapotohoj,Reverse,230,5.73
Utyvik Ukuhaci,Reverse,223,9.86
Yqol Ozufelojis,Forensics,218,6.97
Utyjamazut Anopa,Pentest,213,9.08
Ylifyr Uhaxiwodik,Pwn,213,6.96
Ypyluwigu Arur,Pwn,218,5.48
Ahoqogu Enapiwyhec,Pwn,220,7.26
Ijegyz Akozyminy,Cybersec,220,9.4
Udyd Okukofynat,Forensics,208,8.49
Umuxy Ygujisyf,Forensics,220,9.93
Ymen Azequcimoj,Reverse,221,7.71
Opeqavivup Usuzyme,Cybersec,200,4.56
Epabifi Ilyq,Forensics,201,7.93
Ixufumu Ubysy,Teapotting,217,5.2
Oce Etemudoc,Forensics,202,8.93
Evebi Abetov,Reverse,240,8.54
Ugiqe Osetity,Pwn,229,8.23
Ibijak Ekunyxoze,Pentest,223,8.61
Ukorowyw Erubu,Pwn,244,8.31
Ujen Ygoxigu,Teapotting,210,6.03
Upoza Asugevex,Pentest,260,5.12
Uziqucu Akywa,Pwn,254,5.41
Ebekuc Yxetu,Pwn,231,5.16
Oby Ugunubocut,Pwn,200,6.13
Amyhywop Usukuq,Cybersec,207,5.48
Okeneq Ehybelapo,Pwn,256,4.67
Uvunypox Ovugoduku,Cybersec,216,4.07
Ixoqelimac Yqodurevoc,Cybersec,224,5.86
Ikigi Acomynyhy,Teapotting,215,4.36
Ukogil Ogesyhodo,Cybersec,200,9.44
Ohetojo Ifenyzu,Cybersec,251,8.77
Esigojyn Ati,Cybersec,220,8.98
Eluwu Uledawy,Pwn,202,9.6
