name,faculty,group,gpa
Yjujodil Execib,Pwn,220,4.84
Ecixu Ojinocoky,Pwn,236,7.08
Uhiv Yqol,Teapotting,259,8.78
Umezuze Uxucyzinow,Teapotting,211,4.54
Ubaxejyt Itumawy,Pentest,226,8.41
Avuroh Ipe,Cybersec,221,8.3
Evizij Exexa,Pentest,201,5.7
Enipasyxo Ipehymit,Teapotting,213,9.82
Yjitunofaq Erewuriduj,Teapotting,201,6.47
Ovo Agehewyzuh,Teapotting,246,5.33
Ozavunuly Ahim,Cybersec,254,5.2
Ukugo Unor,Reverse,257,8.82
Idepibo Yzyrag,Reverse,213,7.62
Ocabaz Enydery,Forensics,246,5.56
Opuwex Itywybeq,Forensics,254,5.54
Ilonyko Awisenicap,Reverse,213,7.53
Eqohez Acekycaqut,Forensics,228,7.9
Ylotepyla Ewifevam,Cybersec,222,5.8
Ikus Ife,Cybersec,207,8.64
Ime Iqof,Teapotting,205,4.43
Upixyx Awopunake,Forensics,239,8.08
Akorek Yjykeby,Teapotting,248,5.3
Ehana Apuneh,Forensics,228,6.85
Izelilefod Emyf,Reverse,209,7.93
Anohaz Iqupoleto,Cybersec,250,4.78
Yceniz Ide,Pwn,222,6.88
Ixuvonal Ulusad,Reverse,214,7.83
Olyfyni Uqotybula,Teapotting,243,6.39
Iziw Ahi,Reverse,236,5.74
Adamyhyb Ecabatiho,Cybersec,260,9.73
Agurizaxo Okobysaja,Cybersec,260,7.88
Ixu Oqeje,Pwn,243,4.39
Imykonovym Ojo,Teapotting,231,4.66
Areva Ikesit,Teapotting,235,6.46
Amevojetyw Ifyge,Forensics,248,4.26
Ibi Akuligo,Forensics,221,4.85
Anusuqakax Onutuxah,Pentest,213,6.84
Eligyn Yfifomatun,Forensics,234,6.51
Ywycavuxin Ajovycejy,Reverse,248,9.85
Ubelu Yby,Forensics,251,8.34
Yleneroxu Odytux,Reverse,241,9.5
Agaxoza Ufylajipew,Pwn,232,6.55
Ikovalatab Ekux,Forensics,225,4.03
Usih Irijonyq,Cybersec,255,6.98
Obipe Yqeluzeb,Pentest,202,6.42
Ezi Uzykygihu,Pentest,255,8.25
Ariqafu Acufuf,Cybersec,255,9.51
Alyvu Edijyh,Forensics,218,4.21
Ekiluh Uganydil,Pwn,217,9.26
Evowu Eduwaxyjyw,Teapotting,240,9.43
Umypedoju Asuderad,Pwn,200,7.4
Ymywo Aqe,Pentest,200,6.78
Ikegari Ywenyj,Reverse,249,9.05
Olajezazes Ynicuhaf,Teapotting,251,9.65
Osogox Yzaboki,Pwn,257,9.32
Ycakyfy Unar,Reverse,221,4.2
Onicyzaw Usowusiq,Pwn,250,9.82
Abedeme Usowijum,Teapotting,240,4.58
Aviqeqosus Ibowadeza,Pentest,234,5.64
Axe Yjysituw,Reverse,248,5.87
Ixula Yxejahyfa,Pwn,225,4.52
Ojyvojy Evi,Teapotting,238,8.56
Iqusag Udi,Cybersec,221,5.08
Opagiroqat Izuhepav,Forensics,204,6.08
Yvumasim Ipen,Teapotting,243,5.92
Awo Opup,Pwn,250,7.96
Ugahu Ihi,Pentest,231,8.85
Eqynicocab Unalod,Pwn,231,7.73
Ony Ebyro,Pwn,232,5.53
Ygol Ururavesij,Teapotting,218,4.75
Ilidopyly Obinywodi,Reverse,211,7.46
Esid Ebyp,Pwn,244,9.31
Oheja Yriwafoget,Reverse,210,9.88
Ofywewywy Ahuvaferot,Pwn,250,5.76
Equhe Ybeze,Reverse,252,6.71
Equsexumo Ehisyv,Pentest,205,6.24
Awubyvizo Inage,Teapotting,243,5.06
Eqoz Orubal,Reverse,223,5.7
Ohobyhi Enociki,Pwn,240,7.36
Iki Afibaqe,Reverse,205,4.85
Osaf Ixumehugat,Forensics,223,7.64
Otozaci Ysimyxoro,Pwn,235,4.51
Udot Oloho,Teapotting,251,8.07
Yrylojixy Umodyxigyb,Reverse,224,5.82
Oxusypy Ygi,Pentest,217,4.14
Opajudo Ysepegy,Teapotting,221,9.26
Uqycy Awymu,Pentest,256,9.89
Ofubuk Edofokof,Cybersec,236,4.4
Ihixun Ycekalir,Reverse,257,7.13
Ygugymuji Yhofad,Pentest,226,4.05
Ecagunexa Ogedo,Pentest,211,9.57
Owumoqijiv Uzuzepoz,Reverse,236,4.99
Anipow Uco,Pentest,247,4.07
Ukoceze Imok,Reverse,220,6.39
Imysytilyb Ibub,Cybersec,217,4.34
Yvijinicip Ekynamepur,Pwn,202,5.78
Ixiweq Aby,Reverse,227,6.36
Ybugim Owogyvide,Pentest,210,5.46
Elycirumi Ykyw,Pwn,248,9.68
Yzyzagody Yge,Reverse,209,6.06
Anyjobifyf Odowafugad,Cybersec,259,8.62
Ipo Umy,Reverse,223,9.01
Edywogog Egekulodar,Pentest,238,9.53
Ugorufe Uhabame,Pentest,214,7.57
Yfohobe Yvenezup,Cybersec,257,6.06
Izulajazyj Arizunu,Teapotting,210,8.27
Ibilaku Olipalo,Pentest,206,8.26
Ulewyb Aqocok,Reverse,241,4.39
Etikol Alehoxyfoc,Cybersec,254,8.94
Yxem Onecatufig,Pentest,238,8.44
Oqyga Ynosixikal,Forensics,236,4.86
Ywuk Aky,Reverse,206,9.73
Ibazokyrog Ytyjowy,Forensics,244,6.58
Uwuzes Yzu,Cybersec,226,8.66
Aqerytegu Ovuwad,Pentest,227,8.65
Ewocizo Ojyqojyduq,Cybersec,260,4.35
Ajo Ikoco,Pentest,247,7.05
Agifylawov Yfidedu,Reverse,215,6.81
Uqofidusen Eba,Teapotting,222,8.39
Aleryd Ipovyd,Forensics,241,5.65
Onin Ufovibopym,Pentest,238,5.85
Abyqifyd Inanori,Forensics,257,9.07
Obilasol Elisy,Pentest,251,7.08
Anusojaxi Apox,Forensics,208,4.86
Adyrycymi Ypumusev,Reverse,243,6.23
Ywix Ahuvujuni,Pentest,218,9.2
Ylasuvys Egesos,Teapotting,210,5.15
Umidaty Uqyd,Forensics,245,9.14
Opufi Emy,Cybersec,253,7.46
Uvu Udu,Forensics,253,7.08
Obud Ezycav,Pentest,232,9.48
Itekoqaty Unusec,Pentest,250,8.28
Ydypodix Uzaqanog,Forensics,238,7.24
Ihefyjimys Evalop,Cybersec,259,4.18
Uwuc Oketirusuc,Forensics,245,5.9
Esazoqe Uxih,Pentest,232,4.12
Ygafyretoc Afi,Pentest,244,7.98
Azixyhy Icafehis,Pentest,211,5.28
Ipofoda Ucyfos,Cybersec,227,6.19
Ubydep Odavimyg,Teapotting,233,5.26
Etake Urug,Pwn,248,9.3
Ysynujefo Axyfov,Teapotting,248,9.49
Afekip Ohufop,Pentest,210,9.39
Ajelot Ixobob,Cybersec,250,7.38
Ipo Ygubex,Pwn,231,6.46
Inenilet Ocewaduzy,Reverse,235,8.43
Oha Inody,Cybersec,214,5.83
Opu Ipakowixef,Forensics,246,5.72
Yju Iturero,Pentest,257,7.9
Erigoxuqo Ebibakecun,Teapotting,249,8.23
Odumimug Ywolaro,Reverse,200,9.11
Oredi Itymyle,Reverse,224,4.46
Ukizamo Ukyroqikiq,Forensics,238,6.5
Ohow Aha,Reverse,215,9.13
Ynagade Ogupev,Pentest,231,8.8
Uqosy Upuhut,Pwn,201,9.37
Idikoqamil Ofyguqib,Forensics,214,7.77
Yvyjibuw Ykyf,Pwn,260,6.76
Awyseze Ipaluzid,Pentest,232,6.89
Ovihyfysom Uwapuwev,Pwn,247,4.9
Ozi Afavusaxiv,Cybersec,248,9.71
Ezydohy Edygotyd,Teapotting,229,4.22
Ehytorav Ylazazi,Cybersec,211,5.18
Uta Yvul,Pwn,211,6.73
Exexiwas Ocywany,Pwn,239,5.94
Ytup Eso,Teapotting,226,4.61
Asun Itadycube,Reverse,217,6.39
Upowabohow Inugigih,Teapotting,240,8.93
Ifojizasy Yteh,Reverse,259,6.66
Utoga Ucemibixi,Reverse,257,4.8
Uwaqogewe Uhic,Forensics,260,9.44
Ewyry Onuc,Forensics,223,8.25
Axawuxef Egytodote,Pwn,217,6.13
Ubit Ivycokyf,Cybersec,219,4.99
Umifyxo Upokojudeg,Forensics,206,7.06
Exev Ajog,Forensics,240,8.25
Ada Uxeqiqoc,Reverse,258,9.55
Ywavuvywi Owyryp,Cybersec,224,4.35
Epepararew Ufugygubez,Cybersec,252,8.32
Ijegycaty Obydo,Reverse,228,9.46
Epujuvo Esyt,Reverse,200,6.12
Ynexyk Yliqo,Pwn,255,6.13
Yjydedy Igeru,Pentest,226,9.31
Yjebom Ywa,Pentest,257,6.94
Oca Aquni,Pentest,232,9.14
Isike Ibajo,Reverse,255,8.34
Izinenalep Owo,Pwn,223,7.4
Acev Obitisebu,Teapotting,207,6.38
Amirinysap Ibicaqycap,Reverse,244,4.75
Umyqokoj Oseda,Reverse,219,9.6
Ynacoq Uwe,Reverse,219,8.35
Ujyteloxyq Odefotewyv,Pentest,251,7.11
Obavibo Utizepajac,Pentest,203,6.63
Ecipocuq Owac,Teapotting,239,5.15
Yhawyw Eron,Forensics,212,8.85
Ukeb Uhogi,Pwn,225,6.09
Ibyzuleh Ivehunity,Cybersec,253,7.19
Acelyrur Ipuca,Pwn,233,7.6
Onope Yzuhexe,Reverse,224,4.71
Ucylyjibot Iwyxiv,Forensics,210,9.4
Ilitikom Ojiwuv,Forensics,240,9.67
Aqehepu Uhybuton,Cybersec,219,5.62
Azeq Ora,Cybersec,220,8.26
Edewo Ityqaxucif,Pwn,258,8.97
Avoq Eped,Forensics,244,4.06
Aceryz Ipytuk,Pwn,258,8.62
Ududef Olem,Reverse,245,4.1
Usyna Atebuxikev,Teapotting,207,5.23
Uqet Icypag,Pentest,220,5.18
Aqozavosym Edida,Pentest,209,9.58
Uhis Yxygazy,Forensics,218,8.08
Afi Oluhuze,Cybersec,219,5.83
Ozitidyn Unebe,Pentest,255,7.17
Esib Utigelanar,Cybersec,217,5.15
Ycami Eqotoqivil,Pentest,255,7.59
Ufopomive Ilal,Pentest,222,4.46
Awinewyzi Evywa,Teapotting,231,9.31
Iko Etyj,Pwn,213,4.12
Ycuvajala Yjo,Reverse,212,4.16
Ykocidom Izad,Teapotting,205,7.79
Onicywig Ezec,Pwn,217,6.22
Izysynefoj Ibyvuzalu,Teapotting,202,9.83
Ecasokyn Ahodug,Forensics,202,9.25
Ehe Izohacer,Cybersec,230,4.81
Elabysuku Ajinekaqu,Pwn,229,6.7
Udewub Uwek,Pentest,239,6.01
Aqilijema Yvymugygaz,Forensics,226,8.34
Ifonirole Yka,Forensics,218,7.31
Ufyzut Omawuh,Reverse,209,7.42
Iwinefasib Yrame,Forensics,214,7.23
Aviwaqen Ejajahe,Reverse,221,6.27
Enaxinasy Idoqave,Teapotting,209,4.33
Ado Agovyvef,Forensics,218,9.64
Yjunirin Etovixapo,Pentest,218,6.5
Ivyniwu Ara,Cybersec,237,4.55
Ijimehijo Eqego,Pentest,248,7.04
Odavex Inudyjit,Cybersec,221,5.11
Une Awot,Reverse,214,6.46
Ywukicycas Ipyca,Cybersec,260,5.69
Omu Isej,Forensics,253,7.83
Ifywila Ezufaxu,Reverse,200,9.4
Ekat Yte,Teapotting,224,5.06
Yqyweky Ehyxa,Cybersec,224,4.79
Aqajujuj Ykylevif,Cybersec,252,9.81
Omahy Ogakybybek,Teapotting,202,4.4
Ameloc Ekega,Pentest,209,5.55
Oxikeroj Idimiwij,Pentest,224,6.23
Ynakavam Okob,Teapotting,243,6.97
Asowahy Uvaxavotys,Forensics,200,8.47
Ikolel Ukudoq,Reverse,260,8.34
Azujopev Apave,Forensics,200,4.82
Igyn Agarir,Cybersec,235,6.1
Asagajoq Ybyqaf,Reverse,237,9.16
Ynaqucova Oqexurid,Reverse,228,6.08
Yhanedu Ykapoxaz,Teapotting,233,5.9
Ifixusuwuk Ygabiheb,Cybersec,253,5.88
Yful Awypokisef,Pwn,231,4.66
Ejigeg Aja,Pwn,249,4.34
Uhapa Ywujesak,Reverse,239,6.07
Ofare Emakosetuz,Forensics,206,9.59
Anubif Exewu,Pwn,234,5.16
Unole Yhecu,Pwn,202,5.05
Ewawepego Oneg,Forensics,239,8.64
Ilyxicik Opohijyder,Teapotting,234,5.09
Ulymydy Orupanyq,Forensics,228,8.75
Itexovagyl Abejimekyd,Pwn,255,5.36
Ysymogah Ojakokuc,Reverse,229,4.16
Ata Ucypan,Cybersec,233,4.19
Afywygyko Okyqometo,Cybersec,220,5.57
Esi Ezorejuk,Teapotting,260,9.41
Ogizapaqot Ysosi,Pwn,258,6.4
Anadapym Uxypeqa,Teapotting,240,5.82
Ewifimi Aqygos,Pwn,260,7.53
Uvumadamo Awezifaw,Reverse,229,5.24
Ozyxadeki Elyqipuzo,Forensics,223,4.45
Ydon Amenuv,Forensics,200,7.88
Ijacic Umewaga,Forensics,231,9.1
Ezywosi Ixatete,Pwn,216,7.7
Ebiv Awinady,Reverse,240,6.18
Opov Equ,Reverse,246,5.35
Ewubasajy Enalyjup,Pwn,237,8.5
Ulitypupuz Ytytaj,Teapotting,242,5.49
Icim Isilun,Teapotting,210,5.61
Ihyjafym Oduhok,Pentest,226,9.08
Oxiles Oqype,Teapotting,229,4.53
Ohava Ory,Forensics,259,7.31
Ipov Ymi,Pentest,238,4.83
Ajeh Esu,Pwn,211,7.9
Yle Ogodi,Pentest,209,9.03
Ivoqiwuco Avi,Teapotting,225,9.13
Efakyvud Awarysiq,Teapotting,224,8.2
Aduzodoza Iho,Teapotting,245,9.9
Isyxi Ulipec,Pwn,235,4.53
Irirecid Ubebu,Reverse,249,5.76
Ibemuwaqem Ijohoruzyb,Pwn,204,6.53
Ufu Oritodyteh,Pwn,232,9.57
Olibuda Oposynojab,Teapotting,216,8.24
Eqalacorit Unovuq,Teapotting,245,6.53
Amizud Itu,Teapotting,223,7.29
Ane Yxejituwaw,Reverse,228,7.76
Olafym Ituq,Teapotting,219,9.8
Ojum Orotali,Reverse,225,4.39
Emafijuqof Adutilitol,Pwn,241,7.11
Otebo Iwycix,Cybersec,231,9.88
Ygodokok Ycylodyd,Teapotting,249,8.04
Yzikyhi Aqyhesy,Teapotting,203,8.76
Otewujyw Idaruvat,Pentest,254,9.12
Oxazawez Ycufe,Teapotting,204,6.27
Ewemyw Yzoqo,Reverse,220,4.76
Egiwuqe Ysiw,Reverse,207,8.9
Ydihegun Acedexyky,Pwn,233,9.99
Ixuxuzezis Yge,Pwn,248,5.0
Oqeqy Idyla,Teapotting,240,4.09
Ylananex Asociremoj,Cybersec,222,4.95
Ybacikibo Ywimoq,Cybersec,245,7.66
Ygutumog Otefoqi,Pentest,230,7.75
Ihutyz Omifytevo,Forensics,256,4.31
Ajuke Adijuhyg,Reverse,203,6.9
Ysibyt Ihevegon,Pentest,233,4.18
Ifyh Oweromu,Reverse,238,4.36
Upolyzev Yfe,Teapotting,254,5.87
Era Egiw,Teapotting,246,8.1
Ydukunu Oronobyte,Cybersec,221,9.78
Iwa Uwetivogyg,Teapotting,208,9.08
Udykiv Uqitik,Reverse,206,6.87
Edari Eqediquha,Cybersec,239,7.87
Evuryliz Udoxojef,Pwn,236,8.61
Evi Ogecubahet,Forensics,228,5.25
Oryderip Efof,Cybersec,256,5.31
Ylihufet Ohaqera,Teapotting,228,9.31
Ygisagyf Osyty,Teapotting,208,4.71
Ajagejuxas Opujyqomew,Cybersec,248,6.17
Ekecekawe Oluvo,Cybersec,254,5.43
Yfucegiju Ylytatefap,Forensics,214,8.66
Uponako Ypukyjika,Forensics,207,5.81
Iluxisicy Ugixewida,Pentest,200,5.39
Otiv Umorov,Pentest,227,8.5
Ovowavo Adibareg,Pentest,254,4.19
Inezeratu Yzulymez,Reverse,251,9.72
Omewabac Yhigedujoq,Reverse,229,4.13
Atohurijys Ydypogakav,Pwn,259,8.62
Ahyleparic Afadexelem,Cybersec,209,6.3
Ohaqi Yqudulaxaj,Teapotting,252,6.83
Iha Ityzego,Forensics,210,4.61
Erege Ytexah,Forensics,206,4.94
Oruqitivoz Itucaqinu,Pwn,246,6.97
Ulaqytybi Ewepy,Forensics,213,9.07
Anerygesud Akasin,Forensics,237,4.24
Ilozykoxez Ymibeperu,Pentest,214,6.17
Exupupyv Yqinuno,Forensics,228,8.71
Ywodegelo Ixygota,Pwn,204,6.28
Yfybu Ikifacyza,Teapotting,249,6.93
Aco Yquramy,Forensics,241,5.41
Ufyh Ulyx,Teapotting,255,8.53
Etasafafa Ajy,Forensics,226,7.39
Usyko Ozypyder,Pentest,251,5.26
Ydiharuc Azidyj,Forensics,230,9.62
Emywygupav Exomekysem,Pwn,201,7.05
Emavejyw Ofyd,Teapotting,217,8.12
Ylymovygu Okanys,Teapotting,249,5.77
Ymeqomowol Elykeku,Teapotting,229,5.56
Upacy Oma,Cybersec,236,7.52
Apolamo Upoxyqufu,Pwn,210,7.44
Ycaximiqu Owasuryre,Pwn,207,5.1
Ybehyzig Urehojyx,Pentest,218,5.31
Yjyxil Otamij,Pentest,229,7.12
Aryh Ami,Forensics,214,9.15
Ynusagyc Oveniguk,Teapotting,229,5.5
Uwyxosec Yli,Forensics,241,8.75
Ytisyja Esubarox,Pentest,249,5.43
Aqiqu Ehejiqy,Teapotting,224,9.83
Ojyqohuxiv Ilodo,Pwn,241,6.91
Ukamujo Onebe,Teapotting,251,9.41
Abirepen Aduc,Reverse,216,8.75
Yvy Ypacynux,Pentest,219,9.07
Ihaw Yzahyjaca,Pentest,209,9.84
Upojeco Ugadi,Cybersec,253,5.53
Yny Ymuz,Pwn,210,5.0
Yketucerub Ubedos,Pentest,258,7.87
Ulazulap Ovo,Cybersec,254,6.98
Osuho Ozunubinab,Cybersec,228,8.79
Egipy Ejiz,Cybersec,227,7.97
Usegobu Yny,Pwn,245,4.44
Olycu Esokyp,Pentest,231,8.18
Ynumo Enure,Pentest,243,4.65
Ijuveliroz Iquhokihum,Pentest,232,6.56
Ilehifazyt Ujo,Pentest,214,5.89
Izyqahiha Ywiperyz,Forensics,219,8.24
Ecybohid Yfup,Forensics,253,6.09
Ijelaku Avibyqo,Teapotting,241,8.44
Iquguvupos Ewug,Forensics,258,8.7
Anej Yvirapomi,Forensics,260,8.82
Adegela Ebepy,Teapotting,242,6.7
Ypozuwy Ocaqidys,Teapotting,245,5.37
Okahegin Akunedety,Pentest,218,9.74
Yqawa Ujuvekylyl,Forensics,236,6.24
Ubuz Elifefityp,Cybersec,200,4.7
Asu Exufubufy,Pwn,211,6.52
Yqaluxaguf Abevanetaz,Teapotting,201,9.79
Owytabutu Yradifahyz,Teapotting,236,5.89
Opuxuz Uwify,Cybersec,241,4.74
Ipywodyso Axifexixe,Pentest,225,4.68
Iqu Ovycybysub,Forensics,245,6.02
Izohycelot Oko,Pwn,231,6.14
Abulo Abywu,Pentest,217,6.56
Ocejek Uwaza,Reverse,232,5.56
Olabehida Axawe,Pwn,223,9.15
Abilyquju Egecy,Pwn,222,9.64
Utobe Owefafymun,Reverse,218,7.87
Izehuqobuz Ikomubuny,Pwn,211,6.26
Enapyrebuh Igy,Teapotting,234,9.95
Ohiqok Ino,Pentest,201,8.09
Ulaf Oxuzi,Forensics,244,6.34
Iwid Egid,Forensics,233,9.82
Afig Onizofap,Pwn,226,4.5
Enydofyt Ygab,Pwn,237,8.65
Enar Omo,Cybersec,253,7.39
Yzico Izumyvyda,Forensics,222,7.22
Yzuvif Owevuwi,Forensics,205,9.72
Aqitirud Uhowiro,Reverse,219,8.75
Erycaxihe Ytetuq,Reverse,228,7.54
Uhize Eco,Cybersec,207,9.7
Ejorunefig Uvigysi,Reverse,222,7.55
Ekozubafi Uqo,Cybersec,240,9.21
Ymoxami Oruw,Reverse,237,6.33
Ubo Yco,Pwn,245,7.46
Aqa Yzyc,Teapotting,254,8.34
Ary Yte,Cybersec,249,7.69
Odeqi Abakux,Pwn,226,5.46
Ijyx Emyrixe,Cybersec,207,8.43
Ypizi Adazezosab,Cybersec,230,4.86
Ahyresele Ifyl,Pentest,249,7.97
Oxalunu Afojic,Teapotting,259,9.35
Enibyhuji Oqev,Teapotting,256,7.97
Efymekid Ofuqyn,Pwn,207,8.85
Ezugyjo Etapywyn,Reverse,242,4.74
Umy Yzydosite,Forensics,244,4.04
Akuxi Owexexy,Forensics,218,7.7
Iqehuwi Ajejadibyh,Teapotting,252,8.32
Abakunexal Isyhecure,Reverse,218,4.86
Emihaki Yxovibemos,Reverse,247,7.46
Ukozexy Ibypy,Reverse,229,5.52
Uvohatoted Ony,Pentest,250,8.07
Iwekikyda Otuvejovag,Pwn,234,4.9
Upapofoz Elefofatol,Teapotting,209,8.61
Yryzunivy Izer,Pwn,240,4.63
Acoryfis Yguze,Pwn,249,7.77
Uqo Ovos,Forensics,236,5.62
Ufibexab Idyhiqoso,Reverse,236,9.08
Ipi Ogyru,Pentest,246,8.73
Igypuqareq Uciqajas,Pwn,231,4.16
Esovulodi Efimah,Forensics,235,9.76
Ewyk Usywasydis,Pwn,258,7.49
Etijimyk Ezenyna,Reverse,238,6.09
Ulimarycu Idepaboby,Cybersec,228,9.85
Ylojymyhi Ukazavysap,Forensics,244,9.92
Edavyj Itocaki,Cybersec,241,5.12
Ojytoxuv Usyk,Forensics,234,9.77
Ikixa Osatyk,Cybersec,248,7.97
Imap Yqapypaba,Pwn,206,9.55
Axujyl Uwov,Pentest,206,6.52
Ybec Ole,Forensics,241,6.85
Ogefef Oxerukum,Pwn,254,5.91
Iwuk Ygeteqised,Cybersec,229,4.37
Otom Iwynar,Pentest,201,4.5
Ajisylijy Ila,Pentest,217,5.71
Oja Urafamyk,Pwn,245,6.23
Utamycugi Ipahucago,Pwn,247,4.63
Ote Ipo,Pwn,230,8.25
Yzemol Omenywy,Teapotting,241,7.69
Apatibe Ixyvobiti,Cybersec,206,5.84
Abybybeti Azojo,Cybersec,224,8.84
Ezogaga Aruxojyqi,Cybersec,251,9.03
Uronyves Ywikewo,Teapotting,205,6.98
Amot Yhudakaram,Pwn,234,4.46
Yzutyfaqa Uposiforuj,Reverse,249,5.09
Orevunew Azec,Pwn,204,8.61
Yda Efo,Teapotting,227,8.97
Ofyda Ehonyd,Reverse,235,8.45
Esenih Ycut,Cybersec,211,9.93
Isigu Avyzexicow,Forensics,244,8.91
Imidal Icucasa,Cybersec,238,5.66
Yharek Ofu,Pentest,231,6.16
Axedypyz Uleqisixop,Forensics,235,4.62
Efunul Uji,Reverse,252,5.38
Iloxa Ozurejata,Pentest,260,8.74
Ijuvejyl Amezugy,Cybersec,208,9.75
Erym Ikimaraw,Pentest,202,8.72
Iqatix Udo,Reverse,234,9.5
Omybadubi Ifaterew,Teapotting,216,6.21
Isovatugy Ila,Pentest,245,6.07
Yjorewa Ebodug,Pwn,239,4.41
Akip Etoqafinad,Pwn,244,8.75
Ywywuxusi Egowewa,Forensics,207,4.99
Umodur Ifunix,Reverse,230,9.55
Itibaw Aqocav,Forensics,208,5.54
Ymanubysyw Aqulix,Teapotting,210,6.0
Ehacynygyv Exorody,Teapotting,252,5.29
Uzihot Emolu,Forensics,222,6.51
Atedov Unomekaqo,Reverse,205,5.68
Yjameji Ymoroji,Cybersec,201,5.16
Eled Ilux,Reverse,225,5.48
Urevawizu Akycahahub,Reverse,203,8.68
Uqavy Icu,Cybersec,244,4.23
Emecasuku Odomagobyz,Pwn,222,6.31
Ibameg Uso,Teapotting,227,9.52
Ixeh Egupycywut,Forensics,224,6.74
Ozoxy Ubij,Forensics,259,6.47
Ugoga Utyxiceg,Pwn,235,7.9
Yhawafota Owal,Reverse,230,8.34
Adoj Ejimepy,Teapotting,219,4.62
Oga Odez,Pwn,208,7.36
Itahu Ivexe,Forensics,249,6.45
Ocymyx Uxaxyw,Cybersec,251,6.85
Ijevec Ifaq,Reverse,211,7.17
Oquq Amulejatyn,Reverse,200,7.38
Unynelylam Upi,Teapotting,245,7.94
Yjiby Agasuj,Reverse,226,9.14
Azy Izow,Forensics,216,8.3
Asa Ogeduqemow,Reverse,233,4.26
Yzav Yfezid,Teapotting,209,4.43
Uwubyl Ude,Teapotting,201,5.82
Orev Ipetexaju,Teapotting,248,4.4
Adyjikyp Ame,Pentest,215,9.81
Yly Uzetofodaj,Reverse,232,6.33
Yrag Amij,Teapotting,237,4.66
Ijyrivy Uvawe,Teapotting,217,4.78
Eheha Ylutiligy,Pwn,202,8.0
Udewyvaby Eqy,Forensics,225,5.34
Obyzahewo Yfiro,Forensics,203,7.38
Eqegahogyd Osy,Cybersec,215,4.31
Aracele Ihufyg,Reverse,237,4.68
Oxaj Ypaxebosy,Reverse,232,9.31
Osymybipaj Ulaluzit,Teapotting,230,6.3
Etety Ipikilul,Teapotting,247,9.11
Arefijynog Uqanekydyj,Teapotting,256,5.43
Utik Iqivytipu,Reverse,214,4.43
Ywacyfi Iso,Teapotting,221,6.39
Eso Ijulojoram,Pwn,225,5.4
Isyn Ubyp,Cybersec,249,9.15
Ybage Ysofydum,Teapotting,220,8.47
Urapemy Asynib,Reverse,229,4.02
Uzax Ufejan,Forensics,249,7.96
Orewobijo Ycijabo,Pwn,213,6.9
Onaf Yhudapemu,Reverse,242,8.07
Onuzalubyj Oty,Pentest,203,6.03
Ibokyky Ovafyb,Pentest,208,8.83
Afedecys Obufyb,Pwn,256,6.48
Uxas Uxejiqi,Pwn,220,4.3
Agazyv Uteg,Pwn,256,7.57
Yvada Ageqe,Pwn,235,7.57
Ijyneda Abekil,Reverse,213,6.31
Yki Ekubod,Cybersec,230,8.92
Irumylano Isexiq,Cybersec,214,7.01
Yrivi Ylegyv,Forensics,238,5.54
Otydepice Yhevikafav,Teapotting,208,6.77
Ydiwujudob Enugekapuh,Pentest,222,6.99
Epes Ezi,Forensics,239,9.72
Opaba Enonifys,Cybersec,244,8.53
Idoqo Epukitu,Pwn,218,6.49
Eharuhynop Okesir,Pwn,212,5.13
Ogow Yrotiji,Pwn,255,6.23
Enizamuza Okehuvi,Forensics,251,6.3
Abebu Eqif,Cybersec,214,5.47
Yfapadiv Iwozylo,Teapotting,252,7.15
Ofixabyjyr Uzazozuv,Cybersec,226,6.71
Ocuvu Arad,Teapotting,253,7.98
Utewybuqo Yhala,Teapotting,207,5.2
Oditobek Owemiqy,Cybersec,231,10.0
Eqamupexul Isyx,Cybersec,239,5.1
Age Ezefa,Teapotting,254,5.37
Oxiruno Ubyquwita,Reverse,205,8.49
Ivytoly Ocikarym,Pentest,259,7.11
Yqeha Acahyducil,Reverse,219,8.86
Yzuken Uditixi,Reverse,218,6.33
Ygug Imadicil,Pwn,241,6.07
Isaju Ivitocanil,Reverse,251,9.39
Uzu Iwipawe,Pwn,228,6.3
Uxereqik Ybequqipi,Pwn,235,4.2
Iku Ocefatopu,Cybersec,253,5.08
Ulyneme Onoder,Pentest,244,4.39
Ebasyzu Ikarum,Reverse,258,5.28
Ukarece Ygysutogux,Cybersec,243,9.19
Yba Ovynywo,Pentest,221,7.87
Onumocehe Ejogafoxa,Cybersec,200,9.97
Atus Onymez,Pentest,255,8.66
Obysozi Acufawy,Teapotting,212,8.57
Uhove Emenyg,Cybersec,229,8.32
Ygotinab Ogyt,Pwn,213,7.64
Iwiqit Uruvuho,Reverse,206,5.19
Uxigugy Ajodo,Pentest,211,7.17
Inupo Yxyj,Reverse,231,5.99
Emovusis Abaqebybo,Forensics,253,8.79
Ojecuticyk Ovuketoqid,Forensics,238,5.52
Ipa Eza,Teapotting,253,7.65
Osiwoqowa Yrijivik,Teapotting,219,8.15
Edyj Amecaqitoh,Pentest,256,7.08
Erohu Azefop,Pwn,239,6.13
Ojid Usi,Pwn,226,7.42
Uqyxet Ini,Forensics,228,5.47
Anegexyt Afuwysofoz,Forensics,207,8.31
Yfikure Usaviry,Pentest,247,7.15
Odejyfa Ijikoda,Cybersec,203,5.59
Ynagaduna Uzylejup,Forensics,200,9.03
Exi Acixotes,Cybersec,204,7.66
Ygi Ofo,Cybersec,227,6.4
Opona Oso,Teapotting,233,8.4
